UID,ac_name,starttime,endtime,sponsor,lo_name
61a701ac-f396-4dd3-a46b-7d964318f71b,發現臺灣：重訪臺灣博物學與博物學家的年代Discovering Taiwan-Re-visiting the Age of Natural History and Naturalist of Taiw,2017-11-21 00:00:00,2022-12-31 23:59:00,國立臺灣博物館,國立臺灣博物館
2c00f325-7ba4-4c61-8b63-e2949a19b4e2,從基礎刺繡到進階立體刺繡，此刻的煦色韶光：線上課程,2020-01-01 00:00:00,2022-01-01 23:59:00,說說刺繡工作室Woyi Embroidery,全台灣、不限時間地點，均可觀看
40855e42-05a8-4f00-b789-73e84659907a,【音準，原來這樣調才對】－人聲音準調校線上課程,2020-07-01 00:00:00,2022-07-01 23:59:00,大禾音樂製作,任何有網路的地方即可線上觀看
b91ddda4-f155-4b2c-8a9c-0cdcd3f9e172,【歌詞，原來這樣寫才對】線上歌詞寫作課程,2020-07-01 00:00:00,2022-05-05 23:59:00,大禾音樂製作,任何有網路的地方即可觀看
4c86a3b0-5f35-42c4-9b12-014035e1c383,《我們的勇敢時刻》系列節目，公視＋平台免費線上看！,2020-08-31 00:00:00,2022-08-16 23:59:00,公共電視國際部,公視＋平台
e1d20691-5247-40c8-a7f5-e90cac7f2911,心家庭專線服務,2021-01-01 00:00:00,2021-12-31 23:59:00,社團法人台北市心生活協會,台北市心生活協會
556df29a-88fe-4241-9c03-ea8ae41c4eb0,心家庭生活支持服務,2021-01-01 00:00:00,2021-12-15 23:59:00,社團法人台北市心生活協會,台北市心生活協會
76829386-69de-4aeb-9205-3ee5efae50e6,2021凱音雅樂線上音樂課程,2021-01-16 20:00:00,2021-12-31 23:59:00,焦元溥、林仁斌、橫山幸雄、Matti Raekallio等知名師資,凱音雅樂線上平台
6666711d-46f7-4a79-943a-0dbdd7b515b5,2021黑羊大大的哲學放牧場,2021-02-06 15:30:00,2022-01-15 23:59:00,台北書林書店,台北書林書店
be067953-45d5-4860-a489-478f63897239,【新月．藝文講座】傅朝卿教授．疫情時代的心靈建築之旅！,2021-03-18 19:00:00,2021-12-16 23:59:00,新月藝文沙龍,新月藝文沙龍
458aafd3-9443-46d9-b5af-6988f25d6224,大樹講堂-森林慢板,2021-03-20 14:00:00,2021-12-25 23:59:00,財團法人大安森林之友基金會,大安森林公園大樹講堂（鄰近音樂台與生態池）
d25bc11a-d439-4de0-af95-bec20cf03343,寶藏巖常設展,2021-03-27 11:00:00,2022-02-06 18:00:00,藝術村營運部,寶藏巖國際藝術村
5c3a4b22-352b-48bc-8d9d-215951348704,2021說唱季敘,2021-03-27 14:30:00,2021-12-18 23:59:00,台北曲藝團,中正紀念堂演藝廳
c6ae8073-68d4-4b3d-be8b-8589c2571a35,「光透美學 – 玻璃藝術的無限可能」,2021-04-14 00:00:00,2021-12-20 23:59:00,中正紀念堂,中正紀念堂
a4a4309c-49e8-4e3a-afbd-fb1f05c53678,IMR康復團體,2021-04-30 00:00:00,2021-12-17 23:59:00,社團法人台北市心生活協會,臺北市客家藝文活動中心
ec1021a7-8787-42ec-847a-9c0c2e825ae0,「便當」特展,2021-05-07 00:00:00,2022-01-03 23:59:00,迪化二０七博物館,迪化二０七博物館
1dfb181c-2ba6-4a5a-88af-972542022318,迪化半日陶作教室,2021-05-20 10:00:00,2021-12-31 23:59:00,半日生活股份有限公司,迪化半日陶作教室
b7d97b77-06ab-4837-ae8b-a0f49e0f19b4,【新月．藝文講座】大不列顛．千年風華絕！,2021-05-26 19:00:00,2021-12-29 23:59:00,新月藝文,新月藝文沙龍
e082cef0-8bdd-4a92-b6ab-1b9b914fcec9,凱音雅樂免費講座｜焦元溥 - 遊藝不只黑白 ，鋼琴家的舞台上下,2021-06-08 19:30:00,2021-12-31 23:59:00,凱音雅樂,凱音雅樂ＡＰＰ
23f72598-ca98-4196-a22f-58537569f4dc,【新月．藝文講座】跟著李乾朗教授．閱讀建築！,2021-06-25 19:00:00,2022-01-21 23:59:00,新月藝文沙龍,新月藝文沙龍
b26639ee-6968-43f4-9957-181d94e914ab,悉達多在那百花盛開時-慶祝2021國定佛誕節特展藝文講座,2021-07-01 10:00:00,2022-01-31 23:59:00,佛光緣美術館台北館,佛光緣美術館台北館
eb8d32b9-eaa0-409d-a8fc-a4d19ab906c6,【線上直播教學-基礎刺繡課】-貓咪的小種子們 （材料工具組寄到家）,2021-07-16 14:00:00,2022-11-02 23:59:00,說說刺繡,說說刺繡直播教室
6b2fd4b2-9335-4fd8-a41f-6ba14b034079,「國史館當期展覽」關鍵1991：李登輝與臺灣民主元年,2021-07-30 00:00:00,2021-12-31 23:59:00,國史館,國史館2樓展場
e268a26e-3231-45f9-b611-e4a4c7931b14,公民科學家就是你 線上特展,2021-08-03 00:00:00,2021-12-31 23:59:00,孫運璿科技•人文紀念館,孫運璿科技•人文紀念館
1e372c1e-cd03-45f6-9860-4fdbb4c3e9f2,臺北市立大學110學年度第一學期【樂齡大學】,2021-08-11 00:00:00,2022-01-19 23:59:00,臺北市立大學聰明老化跨域創新中心,臺北市立大學博愛校區
e308cc1f-4b65-40af-815a-3410131d8dce,大稻埕戲苑傳統藝術藝師特展《孫榮輝—武耀梨園薪火傳》,2021-08-26 00:00:00,2021-12-26 23:59:00,大稻埕戲苑、一心戲劇團,大稻埕戲苑8樓特展區
8cfa3e70-2aca-4025-ba61-ac35ac95e670,2021二二八史蹟導覽既人權講座,2021-09-04 14:00:00,2022-04-16 17:00:00,台北二二八紀念館,台北二二八紀念館
df988c2b-95a0-48f0-9b2d-5a965f5375c8,書林媽媽英文繪本班,2021-09-07 13:00:00,2021-12-14 23:59:00,台北書林書店,台北書林書店
a70164a2-be7d-42ca-b455-2bc4d936730b,少年非少年 給大人的青少年小說讀書會,2021-09-14 10:30:00,2021-12-21 23:59:00,台北書林書店,台北書林書店
1443c79c-3e9b-4c1f-8745-589bdd47d833,與竹相戀,2021-09-18 09:30:00,2022-01-16 17:30:00,國立台灣工藝研究發展中心 臺北當代工藝設計分館,國立台灣工藝研究發展中心  臺北當代工藝設計分館一樓
780202b6-66d5-4cab-bc17-fa59653e693c,2021文學招待所,2021-09-24 19:00:00,2022-02-25 23:59:00,台北書林書店,台北書林書店
bc82886f-8f72-4994-8ff2-27dff83f0d91,刺繡秀秀：織品上的圖像紀事,2021-09-25 00:00:00,2022-01-23 23:59:00,鳳甲美術館,鳳甲美術館
5807679a-7a40-483e-9f6d-470510560635,極瑞士SWISS MAX - 瑞士設計展,2021-09-28 09:30:00,2022-03-06 17:30:00,財團法人台灣設計研究院 台灣設計館,https://www.facebook.com/TDMuseum
da46d1b8-fb67-45e6-83a0-20aa1257e804,覺色敦煌～2021敦煌文化藝術線上展,2021-09-30 10:00:00,2022-01-31 23:59:00,中國宋慶齡基金會、敦煌研究院、財團法人沈春池文教基金會,線上舉行：活動網頁https：//youconf.at/2021dh
f3f71d2e-d213-4914-981a-f11e89b5dbd6,2021年秋季「繪本、生活、樂讀會」,2021-09-30 10:00:00,2021-12-23 23:59:00,台北書林書店,台北書林書店
3020dee2-d873-4e22-ae2c-9bf0ed29d4ea,《V｜Chapter 1》新世代藏家收藏展,2021-10-02 12:00:00,2021-12-26 20:00:00,LIGHTWELL,《V｜Chapter 1》新世代藏家收藏展
257d1fbc-94d4-4598-8c36-c3dedce527d1,金契蘭結—中日書畫文化交流,2021-10-04 09:00:00,2022-01-14 23:59:00,中國文化大學華岡博物館,中國文化大學 華岡博物館4樓特展廳
61e42a8c-d2b5-47b6-afcf-c9ab75343307,商王洗澡要洗熱水──商王的國寶級盥洗用具,2021-10-06 09:30:00,2022-06-08 23:59:00,歷史文物陳列館,中央研究院歷史語言研究所 歷史文物陳列館
983aac9a-bce5-4d9e-9c3f-2b556da9011d,與你相遇之所：二部曲《工藝之必要》,2021-10-09 00:00:00,2022-09-30 23:59:00,臺北市政府原住民族事務委員會凱達格蘭文化館,凱達格蘭文化館
65a3482b-e9c5-4658-b5f6-9c80a83a28e8,神遊三代 百年金石-「清道人書道法脈傳承系列展」,2021-10-13 00:00:00,2021-12-26 23:59:00,臺北書畫院,臺北書畫院
a0c2d925-5bd7-49ed-b6b4-0266c457856a,文學電影院｜主題選片「無形的否定與邀請」，專業影評人徐明瀚選片及講評,2021-10-16 18:00:00,2021-12-18 23:59:00,紀州庵文學森林,紀州庵文學森林
3e117481-c5bf-42e1-b525-e7bfb663c872,記疫‧郵新：新冠病毒防疫郵票特展,2021-10-22 09:00:00,2022-01-16 17:00:00,中華郵政股份有限公司郵政博物館,郵政博物館臺北館特展室
5c29a427-851d-4ca6-89d2-99d99baf75fc,陳廷晉【（片刻）（moment）】,2021-10-25 00:00:00,2022-01-14 23:59:00,財團法人麗寶文化藝術基金會,台北市內湖區新湖三路270號2樓
a20d5fb8-8e82-4f9a-86c3-c6a84a604b45,10月25日【珠寶設計師專業職能】,2021-10-25 09:00:00,2022-01-14 23:59:00,臺灣珠寶藝術學院,臺灣珠寶藝術學院
bc15ae68-5fcd-4154-8fcb-d1250b67bb9b,花藝基礎與創意,2021-10-30 09:30:00,2022-01-22 11:30:00,十方禪林文教基金會,十方禪林台北道場
fcfc0d72-6d72-4be2-9f93-be3a6cf4e0c9,妙相莊嚴-張德怡佛畫創作師生展,2021-10-30 10:00:00,2022-01-02 20:30:00,佛光緣美術館台北館,佛光緣美術館台北館
8699fc69-1c05-4b49-acd6-9a480475913c,妙相莊嚴-張德怡佛畫創作師生展,2021-10-30 10:00:00,2022-01-02 20:30:00,佛光緣美術館台北館,佛光緣美術館台北館
2d79f4ad-0366-4ff0-9b85-64bb6340c78c,牽手來讀冊,2021-11-02 09:00:00,2021-12-24 10:00:00,純青基金會全齡故事館,全齡故事館
da12b097-5969-414d-ae24-817a40e0f06e,作伙來靜坐,2021-11-02 09:00:00,2021-12-24 10:00:00,純青基金會全齡故事館,全齡故事館
bb322707-9492-4c1f-947b-322472f3ccdc,健康動起來,2021-11-02 09:00:00,2021-12-24 10:00:00,純青基金會全齡故事館,全齡故事館
332d7a60-59fc-43d5-8217-4488eafc0517,文化公益演講   千古文壇的24顆巨星（上）,2021-11-02 13:30:00,2021-12-23 23:59:00,台灣國際經典文化協會,中正紀念堂一樓演藝廳
8654dc59-5696-45e2-8ff4-7d418d1c3d7e,樂活桌遊趣,2021-11-02 14:00:00,2021-12-21 16:00:00,純青基金會全齡故事館,全齡故事館
ea8663cd-12f0-44e2-926a-7b69f6f93314,生命故事輕鬆聊,2021-11-03 10:00:00,2021-12-22 12:00:00,純青基金會全齡故事館,純青基金會全齡故事館
f0566821-63c3-40cf-bda0-8d0268d27c7b,手作生命繪本,2021-11-03 14:00:00,2021-12-22 16:00:00,純青基金會全齡故事館,全齡故事館
1f2f138f-30fc-401c-9527-d36d42906092,樂活保健室,2021-11-04 10:00:00,2021-12-23 12:00:00,純青基金會全齡故事館,純青基金會全齡故事館
ed14cfea-58d0-412f-b64b-cf9ba7b2fe74,藝起畫油畫,2021-11-04 14:00:00,2021-12-23 16:00:00,純青基金會全齡故事館,全齡故事館
d9108476-60c3-4fff-85e9-e21703c0b329,遊筆玩墨書法班,2021-11-05 10:00:00,2021-12-24 12:00:00,純青基金會全齡故事館,全齡故事館
e6b29f11-0767-478c-93ce-68260551ec26,美好人聲合唱班,2021-11-05 14:00:00,2021-12-24 16:00:00,純青基金會全齡故事館,全齡故事館
3f2bf440-ac3e-4940-8e92-82a03fc6568d,如果有那麼一天 │ 傅浩軒個展,2021-11-06 11:00:00,2022-01-07 18:00:00,正藝國際有限公司,正藝美學空間 台北館
abafb4f1-3df6-4c1d-b47f-1683eb5000ad,親子律動,2021-11-06 11:00:00,2021-12-25 12:00:00,純青基金會全齡故事館,全齡故事館
f802e1bc-fc3b-48a2-b559-9e0324c1a624,雫後 - 黃世昌｜陳彥廷聯展 After the Rain - Huang Shih Chang｜Chen Yen Ting  Group Exhibition,2021-11-06 13:00:00,2021-12-31 23:59:00,穎川畫廊,穎川畫廊
70493a00-1636-4550-899f-44e9a036ba48,親子桌遊趣,2021-11-06 14:00:00,2021-12-25 16:00:00,純青基金會全齡故事館,全齡故事館
ed3d8ff0-57e5-49b3-bb6b-4ea22c413dc9,南軟第15屆寒冬送暖慈善活動,2021-11-08 00:00:00,2022-01-07 11:59:00,南港軟體工業園區二期管理委員會,台北市南港區園區街3-1號1F 
140186c2-0505-4bfd-8639-9325c07c885b,【色相間暗伏的筆跡】創作聯展,2021-11-08 09:00:00,2021-12-31 18:00:00,財團法人王道銀行教育基金會,王道銀行總部藝廊
4c9a13f9-c049-4082-96b4-20f94bb583cc,【文學踏青趣─城南街區走讀】,2021-11-12 16:00:00,2022-02-19 11:30:00,紀州庵文學森林,紀州庵文學森林
db1c9fbe-2fd6-4e9e-b3d5-3cef889e0575,11月14日【IPAD珠寶繪圖】在職班,2021-11-14 09:30:00,2021-12-19 23:59:00,臺灣珠寶藝術學院,臺灣珠寶藝術學院
65f3e026-6277-421e-a0c3-6f2e2bb870c7,【新月．特展講座】慕夏與新藝術運動！,2021-11-17 11:43:00,2021-12-18 01:43:00,新月社,Google Classroom
db30a95f-92b1-447f-88b9-aa1c9a0f32f0,玩得過火－金屬創作聯展,2021-11-18 12:00:00,2021-12-31 20:00:00,雅逸藝術中心,雅逸藝術中心
8b9afdeb-a118-4a59-94ce-4bc36a87d56d,玩得過火－金屬創作聯展,2021-11-18 12:00:00,2021-12-31 20:00:00,雅逸藝術中心,雅逸藝術中心
d4c4a2d8-de4c-4187-8c86-de1773b8e562,11月20日【珠寶設計入門】假日班,2021-11-20 09:30:00,2022-01-22 23:59:00,臺灣珠寶藝術學院,臺灣珠寶藝術學院
82645376-b6d2-4619-a0df-1ed27c7e52ce,【1839CG】『沉潛蟄伏』潛行者計畫之四│廖云翔《殘日》,2021-11-20 11:00:00,2021-12-19 19:00:00,1839當代藝廊,1839當代藝廊
16ef71be-517a-4146-a29c-cf8e7fe83070,《素書樓講堂》2021年度史傳與人生─歷史人物講座（九）（十）：高祖本紀（一）（二）,2021-11-20 14:00:00,2021-12-18 23:59:00,錢穆故居,錢穆故居多媒體教室（臺北市士林區臨溪路72號）
3e970cbb-e48b-41ab-bf8d-3717324204f6,【脈 Intertwined】周宸個展 Chou Chen Solo Exhibition,2021-11-27 15:00:00,2022-01-28 19:00:00,陳氏藝術 Chens Art Gallery,陳氏藝術 Chens Art Gallery
198c0190-f691-4e7b-9bbc-33a4a81b648b,《錢穆故居》2021年度錢穆故居古琴班（四）,2021-11-28 14:30:00,2022-01-23 16:30:00,錢穆故居,錢穆故居 多媒體教室（臺北市士林區臨溪路72號）
5eee2ab0-f2ca-4773-926f-e23025e070f5,幸運草美術師生聯展,2021-12-01 08:00:00,2022-01-06 17:00:00,拾異展演空間,拾異展演空間
509289ee-d022-45cd-9a25-4fdee74274a2,當代膠彩教父陳永森108歲紀念展,2021-12-01 09:30:00,2021-12-31 19:00:00,上古國際藝術股份有限公司,上古藝術館
cfa832c6-c5fe-4df1-bc87-71f9116eadf1,航道III   蔡勝全2021油畫創作個展,2021-12-01 11:00:00,2021-12-15 15:00:00,孟焦畫坊,孟焦畫坊
4ace3552-5fb2-4b21-802c-0f5ff74c63b5,2021墨語書會-書陶聯展,2021-12-02 09:00:00,2021-12-14 21:00:00,墨語書會,臺北市士林公民會館
fa0574d4-3b1b-4093-a909-bf6b52ef8564,2021臺北文創天空創意節 ——「解 • 邊界 ReStart」,2021-12-02 11:00:00,2022-01-02 20:00:00,財團法人臺北文創基金會,臺北文創文化廣場     (松山文創園區)
cb3a5d02-63cd-4422-b937-26b6ed0e0845,Move-Ment 動-向 余如紅創作展,2021-12-02 14:00:00,2021-12-26 19:00:00, Pièce藝文空間,Pièce 空間
ea27ec36-af98-4aef-aced-2088a894553f,【新月．藝文講座】蕭瓊瑞教授「台灣美術史」系列講座	,2021-12-02 19:00:00,2022-06-02 21:00:00,新月社,Google Meet / Google Classroom
f96e3874-a8d2-4d5b-ae53-a2e23daae3a0,斜槓人生 系列三 - 李柏陞與斜槓醇弦 豎笛五重奏之夜,2021-12-02 19:30:00,2021-12-28 21:30:00,醫聲室內樂團,國家演奏廳
0b19b115-2cf7-4c93-8a8d-5429924751d1,【行天宮社會大學學員成果展】,2021-12-03 09:00:00,2021-12-26 21:00:00,財團法人台北行天宮附設玄空圖書館,行天宮附設玄空圖書館  敦化本館
f2cb3b47-953c-4c82-b603-a900356da083,琉璃方舟-趙予彤水印木刻版畫個展,2021-12-03 11:00:00,2022-01-09 19:00:00,岩筆模MBmore,岩筆模MBmore
c46a3edf-3068-42ed-8f07-1a6679e9bf7d,《信仰與其內化之實踐》龍 凱特 個展 “Transportable Invisibility” Kate Strachan solo exhibition,2021-12-03 22:00:00,2022-01-15 18:00:00,當代一畫廊,當代一畫廊
038f7807-aefa-430e-9fe5-bb709f6ba9a3,《錢穆故居》2021年度錢賓四先生著作讀書會（十四）（十五）,2021-12-04 10:00:00,2021-12-18 12:00:00,錢穆故居,錢穆故居 人文茶坊（臺北市士林區臨溪路72號）
26c79b5e-d9c8-412b-a309-57e305bed547,2021巧虎英語舞臺劇【尋找彩虹島 Finding Rainbow Island】,2021-12-04 10:30:00,2021-12-19 14:30:00,日商倍樂生股份有限公司 台北分公司,台北市兒童新樂園－兒童劇場
c5bf3667-98b1-4fab-b9de-050c3177b12f,羅盈嘉 創作個展【在路上】Lou Ying-Jia Solo Exhibition: On the road,2021-12-04 11:00:00,2022-01-09 18:00:00,金車文藝中心南京館,金車藝文中心南京館
d2ffb6bc-af37-411f-ab9c-b78138dcbca8,陳科偉個展 【瑰麗 朦朧 的海】 Chen Ko-Wei Solo Exhibition: Gorgeous Hazy Sea,2021-12-04 11:00:00,2022-01-09 18:00:00,金車文藝中心南京館,金車文藝中心南京館
a82d19c8-4898-485c-82d4-0d16dde552f3,樂齡口述 ‧ 口述在地 ‧ 無齡共創,2021-12-04 14:00:00,2022-01-29 19:00:00,台灣宗教學會主辦；魚籃文化有限公司承辦；北市府補助,魚籃書坊
1afd9c85-ecb0-435f-8acb-e27fecec3e0d,12月6日【IPAD珠寶繪圖】平日班,2021-12-06 09:00:00,2021-12-17 16:30:00,臺灣珠寶藝術學院,臺灣珠寶藝術學院
577eb33a-e6f0-4272-bade-81db480d46d4,12月6日【丙級基礎金工】平日班,2021-12-06 21:00:00,2021-12-17 17:30:00,臺灣珠寶藝術學院,臺灣珠寶藝術學院
0c7a1c5a-84b1-4dba-9431-704fbef30ff5,過年過「結」的煩惱,2021-12-09 19:00:00,2021-12-23 21:00:00,純青社會福利基金會,純青基金會
f293eb64-093c-4f81-9f1c-e12263411d18,【新月．藝文講座】孤獨的靈魂．梵谷,2021-12-09 19:00:00,2022-03-24 21:00:00,新月社,Google Meet
25d07037-bfbf-4ccc-bea9-65af398a1ab7,無邊庇護所-2021第十六屆臺北數位藝術節,2021-12-10 00:00:00,2021-12-19 23:59:00,臺北數位藝術中心,西門紅樓
0815c306-2900-4c88-af3d-955368b8cdb6,花語- 施雅玲 2021 油畫創作個展,2021-12-10 09:00:00,2021-12-31 23:59:00,施雅玲,台北市立李科永紀念圖書館
a52f2c44-fcd9-40aa-b4fe-c9876a490131,雍容華貴—臺灣前輩藝術家膠彩畫展,2021-12-10 10:00:00,2022-01-28 19:00:00,長流美術館 臺北館(100台北市仁愛路二段63號B1),長流美術館 臺北館
4f964f42-df7f-4ba6-9dfd-c4b01bdbea6b,慕古思今 郭菉猗創作回顧展,2021-12-10 10:00:00,2021-12-20 18:00:00,國泰世華藝術中心,國泰世華藝術中心
3a6380d8-f37b-465f-b495-0227eccb3382,《Re/turn》十周年全新卡司Revival版,2021-12-10 19:30:00,2021-12-19 14:30:00,台南人劇團,國立臺灣藝術教育館南海劇場
722b8019-c54d-442f-9f5d-a7a76a82d23b,紀州庵10周年慶_文學星河 燦爛拾光特展,2021-12-11 10:00:00,2021-12-19 18:00:00,紀州庵文學森林,紀州庵文學森林 古蹟大廣間
15868cae-549f-4b52-83f5-0e1b993a65bd,母與子的三世情懷-臺灣岩礦壺藝聯展,2021-12-11 11:00:00,2022-01-16 19:00:00,若水藏館,若水藏館
82cfab24-e9af-400c-b558-9848034d0ba3,森之神話 - 土屋仁應個展,2021-12-11 12:29:00,2022-01-09 18:30:00,也趣藝術股份有限公司,也趣藝廊
e4f53f6e-207a-4553-81e6-05f3b3bc0aea,金車文藝講堂：陳繁齊【柔軟的傷口──淺談創作歷程及感受】,2021-12-11 14:00:00,2021-12-18 16:00:00,金車文藝中心承德館,金車文藝中心 承德館
c42cb8d3-d85d-41fa-95ac-251c3e99f3c6,《超人力霸王傑特舞台劇》保衛戰In Taiwan,2021-12-11 14:30:00,2022-01-09 23:59:00,主辦單位/得益寶股份有限公司,台北市親子劇場
5a3af270-a3cd-4011-b5ae-5155ea40f5bf,12月11日【IPAD珠寶繪圖】在職班,2021-12-11 21:30:00,2022-01-15 17:00:00,臺灣珠寶藝術學院,臺灣珠寶藝術學院
9fe40d05-bbaa-4b03-9313-eadfc8064e1a,12月11日【珠寶設計入門】假日班,2021-12-11 21:30:00,2022-02-19 17:00:00,臺灣珠寶藝術學院,臺灣珠寶藝術學院
