at_name,admin_district,address,lon,lat,category
北投公民會館,北投區,112台北市北投區中山路5-7號,121.50790829999998,25.13793138,藝文館所
北投公園露天溫泉浴池_千禧湯,北投區,112台北市北投區中山路6號,121.5061889,25.136879399999998,養身溫泉、親子共遊
臺北市立圖書館北投分館,北投區,112台北市北投區光明路251號,121.5041924,25.136519,藝文館所、親子共遊、無障礙旅遊推薦景點
法鼓山_農禪寺,北投區,112台北市北投區大業路65巷89號,121.4931908,25.122547100000002,藝文館所、宗教信仰
草山行館,北投區,112台北市北投區湖底路89號,121.5359267,25.154278,歷史建築、藝文館所
陽明書屋,北投區,112台北市北投區中興路12號,121.5375778,25.162140100000002,歷史建築、藝文館所
大屯山系_中正山步道,北投區,112台北市北投區登山路143之2號,121.5179342,25.15012568,戶外踏青、親子共遊
凱達格蘭文化館,北投區,112台北市北投區中山路3-1號,121.50360790000002,25.13711238,藝文館所、無障礙旅遊推薦景點
陽明山溫泉區_小油坑,北投區,112台北市北投區竹子湖路69號,121.5446461,25.17669298,養身溫泉、戶外踏青、親子共遊
復興三路櫻花隧道,北投區,112台北市北投區復興三路(白宮山莊旁),121.5003624,25.15274138,戶外踏青、親子共遊
陽明山國家公園,北投區,112台北市北投區竹子湖路1-20號,121.5434268,25.1942462,戶外踏青、親子共遊
北投公園,北投區,112台北市北投區中山路2號,121.50518329999998,25.13677898,戶外踏青、親子共遊
前山公園,北投區,112台北市北投區紗帽路117號,121.5459209,25.14964088,戶外踏青、親子共遊
泉源公園泡腳池園區,北投區,112台北市北投區珠海路155號,121.5071161,25.14204688,養身溫泉
陽明山40砲陣地紀念公園,北投區,112台北市北投區湖山路二段6-12號,121.5393113,25.15427198,歷史建築
硫磺谷_大磺嘴,北投區,112台北市北投區泉源路,121.5153664,25.14203038,養身溫泉
北投垃圾焚化廠_觀景台,北投區,112台北市北投區洲美街271號,121.4982317,25.10789548,親子共遊、公共藝術
大屯山系_貴子坑親山步道,北投區,112台北市北投區秀山路159巷,121.4916537,25.15075918,戶外踏青、親子共遊
竹子湖,北投區,112台北市北投區竹子湖路52號,121.5325146,25.17396658,戶外踏青
新北投車站,北投區,112台北市北投區七星街1號,121.4997069,25.13663198,歷史建築、藝文館所
夢幻湖,北投區,112台北市北投區夢幻湖生態保護區,121.557961,25.16695613,戶外踏青、親子共遊
梅庭,北投區,112台北市北投區中山路6號,121.5065764,25.13692928,歷史建築、藝文館所、公共藝術
北投溫泉博物館,北投區,112台北市北投區中山路2號,121.5049551,25.136585699999998,歷史建築、藝文館所、無障礙旅遊推薦景點
洲美蜆仔港公園,北投區,112台北市北投區承德路六段329號,121.5096843,25.10229898,戶外踏青、親子共遊
北投社三層崎公園,北投區,112台北市北投區秀山路45號,121.4897986,25.14462388,戶外踏青
陽明山中山樓,北投區,112台北市北投區陽明路二段15號,121.550466,25.15561878,歷史建築、藝文館所
陽明山辛亥光復樓,北投區,112台北市北投區湖山路二段26號,121.5379423,25.15921298,歷史建築、藝文館所、公共藝術
竹子湖海芋季,北投區,112台北市北投區竹子湖路67-8號,121.5385916,25.17867278,戶外踏青、親子共遊
北投文物館,北投區,112台北市北投區幽雅路32號,121.5119951,25.13824328,歷史建築、藝文館所、公共藝術
新北投善光寺,北投區,112台北市北投區溫泉路銀光巷20號,121.5165251,25.13553148,宗教信仰
關渡自然公園,北投區,112台北市北投區關渡路55號,121.46936809999998,25.11938038,戶外踏青、親子共遊
大屯山系_軍艦岩親山步道,北投區,112台北市北投區奇岩路,121.5055942,25.12965788,戶外踏青、親子共遊
關渡水岸公園,北投區,112台北市北投區知行路360號,121.4617956,25.11774078,單車遊蹤、戶外踏青、親子共遊
關渡_金色水岸_八里左岸自行車道,北投區,112台北市北投區關渡水岸腳踏車道,121.4778383,25.11382098,單車遊蹤、戶外踏青、藍色水路、親子共遊
照明淨寺_情人廟,北投區,112台北市北投區崇仰七路51號,121.5116137,25.13161028,宗教信仰
關渡碼頭,北投區,112台北市北投區關渡碼頭,121.4582627,25.12058394,藍色水路
財團法人台北市關渡宮,北投區,112台北市北投區知行路360號,121.4617956,25.11774078,歷史建築、宗教信仰
新北投溫泉區,北投區,112台北市北投區中山路、光明路沿線,121.4977524,25.13498399,養身溫泉、親子共遊
志成公園,士林區,111台北市士林區中正路與志成街交叉口,121.5221129,25.0966067,戶外踏青、親子共遊
林語堂故居,士林區,111台北市士林區仰德大道二段141號,121.5381905,25.109650100000003,歷史建築、藝文館所
天母棒球場,士林區,111台北市士林區忠誠路二段77號,121.5241701,25.1134459,親子共遊
台北數位藝術中心,士林區,111台北市士林區福華路180號,121.5134823,25.105922500000002,藝文館所
華岡博物館,士林區,111台北市士林區華岡路55號,121.5318697,25.1374831,藝文館所
陽明山夜景,士林區,111台北市士林區光華路61巷4弄(文化大學後山),121.5312619,25.1287005,親子共遊、戶外踏青
平等里櫻花,士林區,111台北市士林區平菁街42巷,121.536676,25.129996600000002,戶外踏青、親子共遊
原住民文化主題公園,士林區,111台北市士林區至善路二段221號旁,121.5420152,25.1015997,單車遊蹤、戶外踏青、親子共遊
天母夢想樂園,士林區,111台北市士林區忠誠路二段77號,121.5237822,25.1131797,戶外踏青、親子共遊
國立臺灣科學教育館,士林區,111台北市士林區士商路189號,121.512372,25.0960123,藝文館所、公共藝術、親子共遊、無障礙旅遊推薦景點
國立故宮博物院,士林區,111台北市士林區至善路二段221號,121.5397377,25.1023551,歷史建築、親子共遊、藝文館所、無障礙旅遊推薦景點
臺灣戲曲中心,士林區,111台北市士林區文林路751號,121.5106144,25.102569,藝文館所、公共藝術
平菁街42巷櫻花,士林區,111台北市士林區平菁街42巷12號,121.56294009999998,25.129996300000002,戶外踏青
芝山巖惠濟宮,士林區,111台北市士林區至誠路一段326巷26號,121.5219993,25.103069,宗教信仰
菁礐古圳,士林區,111台北市士林區菁山路131巷,121.5577896,25.144908899999997,戶外踏青
福林公園,士林區,111台北市士林區福林路中山北路五段,121.1403123,25.0398468,戶外踏青
士林神農宮,士林區,111台北市士林區舊佳里前街74號,121.5176064,25.097819199999996,宗教信仰
順益台灣原住民博物館,士林區,111台北市士林區至善路二段282號,121.5432366,25.1009458,藝文館所、親子共遊
陽明山美軍俱樂部 Brick Yard 33 1/3,士林區,111台北市士林區凱旋路49號,121.5346623,25.1355247,歷史建築、藝文館所
台北花卉村,士林區,111台北市士林區延平北路七段18-2號,121.488996,25.0946758,親子共遊
花卉試驗中心,士林區,111台北市士林區仰德大道四段175巷32號,121.5356773,25.134966600000002,戶外踏青、親子共遊
擎天崗,士林區,111台北市士林區菁山路101巷246號,121.5654269,25.167211899999998,戶外踏青、親子共遊
臺北市立天文科學教育館,士林區,111台北市士林區基河路363號,121.5096085,25.0958183,藝文館所、親子共遊、無障礙旅遊推薦景點
士林官邸_士林官邸公園,士林區,111台北市士林區福林路60號,121.5226743,25.0935484,藝文館所、歷史建築、無障礙旅遊推薦景點
士東市場,士林區,111台北市士林區士東路100號,121.5207932,25.1118421,主題商街
芝山文化生態綠園_芝山岩展示館,士林區,111台北市士林區至誠路一段288號,121.5230407,25.1030751,藝文館所、戶外踏青、親子共遊
七星山系_天母古道親山步道,士林區,111台北市士林區中山北路七段232巷,121.5249191,25.127635199999997,戶外踏青、親子共遊
郭元益糕餅博物館,士林區,111台北市士林區文林路546號4樓,121.5154789,25.097451899999996,藝文館所、親子共遊
內雙溪自然中心,士林區,111台北市士林區至善路三段150巷27號,121.5684079,25.116019100000003,戶外踏青、親子共遊
社子島島頭濕地,士林區,111台北市士林區延平北路九段,121.462979,25.107441899999998,戶外踏青、親子共遊
葫蘆國小跨堤人行陸橋,士林區,111台北市士林區環河北路三段,121.4981789,25.0834798,單車遊蹤、公共藝術
士林慈諴宮,士林區,111台北市士林區大南路84號,121.51590790000002,25.089489999999998,宗教信仰
臺北市立兒童新樂園,士林區,111台北市士林區承德路五段55號,121.5105469,25.0972407,親子共遊
擎天崗系_坪頂古圳步道,士林區,111台北市士林區至善路三段370巷29號,121.577948,25.1342969,戶外踏青、親子共遊
錢穆故居,士林區,111台北市士林區臨溪路72號,121.5391789,25.094158800000002,歷史建築、藝文館所
三腳渡擺渡口,士林區,111台北市士林區承德路四段2巷,121.50946090000002,25.080711800000003,藍色水路
士林觀光夜市,士林區,111台北市士林區基河路101號,121.50946090000002,25.0807113,夜市商圈
圓山水神社,士林區,111台北市士林區中山北路五段82號之1,121.5184744,25.084343899999997,歷史建築、戶外踏青、宗教信仰
陽明山國家公園冷水坑_牛奶池,士林區,111台北市士林區菁山路101巷170號,121.5465096,25.1655828,養身溫泉、戶外踏青、無障礙旅遊推薦景點
雙溪生活水岸自行車道,士林區,111台北市士林區至善路三段150巷27號,121.56906940000002,25.1145022,單車遊蹤、親子共遊、戶外踏青
五分吊橋遺址,內湖區,115台北市南港區環東大道113號,121.6050525,25.0651098,歷史建築
內溝溪生態步道,內湖區,114台北市內湖區康樂街61巷73弄34號,121.5787877,25.065105499999998,戶外踏青、親子共遊
白石湖同心池,內湖區,114台北市內湖區同心池,121.58026540000002,25.1005747,戶外踏青、親子共遊
郭子儀紀念堂_內湖紅樓,內湖區,114台北市內湖區文德路267巷19號,121.57782240000002,25.079629,歷史建築
內湖葫蘆洲吊橋橋墩,內湖區,114台北市內湖區談美段一小段889地號,121.60635,25.06,歷史建築
大溝溪生態治水園區,內湖區,114台北市內湖區大湖山莊街底號,121.5897464,25.0890974,戶外踏青
碧湖公園,內湖區,114台北市內湖區內湖路二段175號,121.5800366,25.0825285,戶外踏青、親子共遊
碧湖步道,內湖區,114台北市內湖區內湖路三段60巷12弄與大湖街131巷間,121.5842626,25.0894339,親子共遊、戶外踏青
湖山六號公園,內湖區,114台北市內湖區大湖街166巷30號,121.5932571,25.0830995,親子共遊
白石湖休閒農業區,內湖區,114台北市內湖區碧山路38號,121.5798752,25.100243,戶外踏青、親子共遊
內湖737商圈,內湖區,114台北市內湖區內湖路一段737巷,121.5775676,25.079738,主題商街
大湖公園,內湖區,114台北市內湖區成功路五段31號,121.5437255,25.079733899999997,戶外踏青、親子共遊
白石湖吊橋,內湖區,114台北市內湖區碧山路24號,121.57874479999998,25.098745899999997,戶外踏青、親子共遊
五指山系_金面山親山步道,內湖區,114台北市內湖區環山路一段136巷,121.5592206,25.0886651,戶外踏青、親子共遊
五指山系_大崙頭尾山親山步道,內湖區,114台北市內湖區碧山路26-6號(大崙頭尾山步道拓印亭),121.5760479,25.1122267,戶外踏青、親子共遊
內溝溪生態展示館,內湖區,114台北市內湖區康路街236之3號,121.6140903,25.0872956,藝文館所、戶外踏青、親子共遊
樂活公園,內湖區,114台北市內湖區康樂街61巷15號,121.2202219,25.0704632,戶外踏青
臺北市政府消防局防災科學教育館,內湖區,114台北市內湖區成功路二段376號,121.581553,25.0693048,親子共遊
圓覺瀑布,內湖區,114台北市內湖區大湖街131巷59號,121.5884094,25.0976234,戶外踏青
碧山巖開漳聖王廟,內湖區,114台北市內湖區碧山路24號,121.5789771,25.0970737,宗教信仰、歷史建築
台北花市,內湖區,114台北市內湖區新湖三路28號,121.5389352,25.0638022,主題商街
龍船岩步道,內湖區,114台北市內湖區龍船岩步道,121.4341257,25.0637327,戶外踏青
學學文化創意基金會,內湖區,114台北市內湖區堤頂大道二段207號,121.559145,25.0778957,藝文館所
五指山系_白鷺鷥山_康樂山_明舉山親山步道,內湖區,114台北市內湖區金湖路268號,121.57844,25.080460199999997,親子共遊、戶外踏青
碧山露營場,內湖區,114台北市內湖區碧山路26-7號,121.57013390000002,25.104698000000003,親子共遊、戶外踏青
臺北市藝文推廣處_城市舞台,松山區,105台北市松山區八德路三段25號,121.550094,25.048390100000002,藝文館所、親子共遊
富錦街,松山區,105台北市松山區富錦街,121.5569197,25.060629000000002,主題商街
自由巷及鄭南榕紀念館,松山區,105台北市松山區民權東路三段106巷3弄11號3樓,121.5432367,25.0615655,歷史建築、藝文館所
富民生態公園,松山區,105台北市松山區新東街41-7號,121.5620363,25.060109,戶外踏青、親子共遊
彩虹橋,松山區,105台北市松山區松河街180號,121.5744626,25.0521487,單車遊蹤、戶外踏青、藍色水路、親子共遊
寶勝畫廊,松山區,105台北市松山區敦化北路207號B1,121.5473505,25.0579598,藝文館所
河流彎曲之處，域見繁花光穹,松山區,105台北市松山區捷運松山線松山站 穿堂層橢圓大廳,121.5755261,25.0500722,公共藝術
松山慈祐宮,松山區,105台北市松山區八德路四段761號,121.575482,25.0512132,宗教信仰
錫口(彩虹)碼頭,松山區,105台北市松山區基隆河左岸成美河濱公園內(松河街旁4號水門進入),121.5726729,25.0514659,藍色水路、公共藝術
饒河街觀光夜市,松山區,105台北市松山區八德路四段與松河街間且與之平行的饒河街上,121.5753367,25.050954100000002,夜市商圈
臺北松山機場觀景台,松山區,105台北市松山區敦化北路340之9號,121.548588,25.0637681,親子共遊、公共藝術、無障礙旅遊推薦景點
臺北小巨蛋,松山區,105台北市松山區南京東路四段2號,121.5475527,25.0513848,藝文館所、無障礙旅遊推薦景點
臺灣股票博物館,松山區,105台北市松山區復興北路365號,121.5423328,25.061074800000004,藝文館所
台北啤酒工場,中山區,104台北市中山區八德路二段85號,121.5335236,25.0459174,藝文館所、歷史建築
圓山自然景觀公園,中山區,104台北市中山區玉門街33號,121.5205997,25.0733277,戶外踏青
袖珍博物館,中山區,104台北市中山區建國北路一段96號B1,121.5338695,25.0504253,藝文館所、親子共遊
非畫廊Beyond Gallery,中山區,104台北市中山區長安東路一段9號2樓,121.5202523,25.049806399999998,藝文館所
雙城街夜市,中山區,104台北市中山區雙城街(農安街至雙城街13巷間),121.5221001,25.0642289,夜市商圈
臺北市立美術館,中山區,104台北市中山區中山北路三段181號,121.5226215,25.0724118,藝文館所、親子共遊、公共藝術、無障礙旅遊推薦景點
行天宮,中山區,104台北市中山區民權東路二段109號,121.5316846,25.0628658,宗教信仰
財團法人劍潭古寺,中山區,104台北市中山區北安路805巷6號,121.5194792,25.070574800000003,宗教信仰
兒童藝術教育中心,中山區,104台北市中山區中山北路三段181號,121.5222462,25.0722092,藝文館所
捷運中山地下書街_誠品R79,中山區,104台北市中山區南京西路16號B1(捷運中山站至雙連站間),121.518273,25.053459600000004,主題商街
樹火紀念紙博物館,中山區,104台北市中山區長安東路二段68號,121.5314143,25.048197000000002,藝文館所、親子共遊
林安泰古厝民俗文物館,中山區,104台北市中山區濱江街5號,121.5281815,25.072002100000002,歷史建築、藝文館所
大佳河濱公園,中山區,104台北市中山區基隆河中山橋和大直橋之間,121.52161540000002,25.072001800000002,單車遊蹤、戶外踏青、親子共遊
玫瑰古蹟_蔡瑞月舞蹈研究社,中山區,104台北市中山區中山北路二段48巷10號,121.5198074,25.055664800000002,歷史建築、藝文館所、公共藝術
美堤碼頭,中山區,104台北市中山區基隆河基16號水門,121.5543029,25.0770764,藍色水路
敘舊布袋戲園,中山區,104台北市中山區吉林路144巷8號B1,121.5276021,25.0559954,藝文館所、親子共遊、公共藝術
福利社 FreeS Art Space,中山區,104台北市中山區新生北路三段82號B1,121.5252378,25.067211,藝文館所
舞蝶共融遊戲場,中山區,104台北市中山區中山北路以東民權東路以北),121.5218352,25.0687094,親子共遊
遼寧街夜市,中山區,104台北市中山區遼寧街(位於長安東路與朱崙街間),121.5399994,25.0499169,夜市商圈
王大閎建築劇場,中山區,104台北市中山區中山北路三段181號,121.5219365,25.0710473,藝文館所
中山北路條通商圈,中山區,104台北市中山區以林森北路為中心，延伸至中山北路與新生北路、南京東路及市民大道,121.5204563,25.051647,主題商街
濱江果菜市場,中山區,104台北市中山區民族東路336號,121.5354402,25.0674495,主題商街
臨濟護國禪寺,中山區,104台北市中山區玉門街9號,121.5186703,25.072488399999997,歷史建築、宗教信仰
文昌宮,中山區,104台北市中山區民生西路45巷9號,121.5188245,25.0591875,宗教信仰
四平陽光商圈,中山區,104台北市中山區四平街,121.5314502,25.053628,主題商街
大直植福宮,中山區,104台北市中山區北安路608巷14弄1號,121.5483565,25.08182,宗教信仰
晴光市場,中山區,104台北市中山區雙城街10巷41號,121.5204052,25.0643542,主題商街
原住民生活美學館,中山區,104台北市中山區中山北路三段151號,121.5223215,25.070753399999997,藝文館所、親子共遊
迎風河濱公園,中山區,104台北市中山區濱江街7號水門,121.5448543,25.074188,單車遊蹤、戶外踏青、親子共遊
花博公園,中山區,104台北市中山區中山北路三段181號,121.5382882,25.0741877,戶外踏青、親子共遊
林森_康樂公園,中山區,104台北市中山區南京東路一段林森北路,121.5227472,25.0530858,親子共遊
榮星花園公園,中山區,104台北市中山區民權東路三段1號,121.5366646,25.063615300000002,戶外踏青、親子共遊
松錦公園,中山區,104台北市中山區民生東路二段127巷,121.5299182,25.059619899999998,親子共遊
台灣基督長老教會_中山教會,中山區,104台北市中山區林森北路62號,121.5220288,25.0489912,宗教信仰
臺北典藏植物園_天使館,中山區,104台北市中山區濱江街16號,121.5296768,25.0710795,親子共遊
新生公園_玫瑰園,中山區,104台北市中山區新生北路三段105號,121.5279013,25.0705047,戶外踏青、親子共遊
國民革命忠烈祠,中山區,104台北市中山區北安路139號,121.5307669,25.0794115,歷史建築、無障礙旅遊推薦景點
臺北魚市,中山區,104台北市中山區民族東路410巷2弄20號,121.5279773,25.066674,主題商街
美麗華百樂園,中山區,104台北市中山區敬業三路20號,121.5555597,25.0829319,親子共遊、主題商街、無障礙旅遊推薦景點
中山北路婚紗街,中山區,104台北市中山區中山北路二、三段,121.5205886,25.058131,主題商圈
捷運中山站街區_心中山線形公園,中山區,10491台北市中山區中山北路二段48巷7號,121.5195187,25.0558902,主題商街
圓山大飯店,中山區,104台北市中山區中山北路四段1號,121.5244107,25.078901899999998,歷史建築
五指山系_劍潭山親山步道,中山區,104台北市中山區中山北路四段71巷2弄69號(公車劍潭站旁),121.5178446,25.0789017,親子共遊、戶外踏青
歪腰郵筒,中山區,104台北市中山區龍江路104號,121.5381863,25.052752899999998,公共藝術
美堤河濱公園,中山區,104台北市中山區樂群一路基隆河基16號水門,121.55867859999998,25.0753765,單車遊蹤、戶外踏青、親子共遊
文水藝文中心,中山區,104台北市中山區南京東路二段124號9樓,121.5311937,25.0517598,藝文館所
慈聖宮前小吃區,大同區,103台北市大同區保安街49巷,121.5097811,25.0598615,主題商街、
大稻埕慈聖宮,大同區,103台北市大同區保安49巷17號,121.5098744,25.0603531,歷史建築、宗教信仰
十方樂集音樂劇場,大同區,103台北市大同區民族西路187巷4號,121.51255890000002,25.068979199999998,藝文館所
建成圓環,大同區,103台北市大同區重慶北路一段與南京西路交叉路口,121.5124635,25.0537718,歷史建築、公共藝術
大稻埕公園,大同區,103台北市大同區歸綏街243號,121.5082534,25.0585273,戶外踏青、親子共遊
寧夏觀光夜市,大同區,103台北市大同區寧夏路(位於南京西路與民生西路間),121.5200597,25.0461332,夜市商圈
延三觀光夜市,大同區,103台北市大同區延平北路三段(位於民權西路與民族西路間),121.50903909999998,25.063486100000002,夜市商圈
甘州街_茶葉街,大同區,103台北市大同區甘州街5號,121.5107803,25.058401,主題商街
臺北市交通資訊中心,大同區,103台北市大同區華陰街32號地下2樓,121.5175069,25.0488072,藝文館所
延平河濱公園,大同區,103台北市大同區堤外道路,121.5048923,25.054116,單車遊蹤、親子共遊、戶外踏青、藍色水路
臺灣新文化運動紀念館,大同區,103台北市大同區寧夏路87號,121.5129612,25.0590095,藝文館所、歷史建築
李春生紀念教會,大同區,103台北市大同區延平北路一段2號,121.5060315,25.0551079,宗教信仰、藝文館所、公共藝術
國立臺灣博物館_鐵道部園區,大同區,103台北市大同區延平北路一段2號,121.5090186,25.0487719,歷史建築、親子共遊、藝文館所
迪化街年貨大街,大同區,103台北市大同區迪化街一段,121.5078485,25.055104699999998,主題商街
台北當代藝術館,大同區,103台北市大同區長安西路39號,121.5169414,25.0507359,歷史建築、藝文館所、無障礙旅遊推薦景點
陳德星堂,大同區,103台北市大同區寧夏路27號,121.5136754,25.055511,歷史建築、宗教信仰
臺北市孔廟,大同區,103台北市大同區大龍街275號,121.51417109999998,25.0726236,歷史建築、親子共遊、宗教信仰
大龍街夜市,大同區,103台北市大同區大龍街(位於酒泉街至民族西路間),121.5137469,25.071379399999998,夜市商圈
台北霞海城隍廟,大同區,103台北市大同區迪化街一段61號,121.5079554,25.055649300000002,歷史建築、宗教信仰
