at_name,admin_district,address,lon,lat,category
捷運北門站_台北鐵道局,大同區,103台北市大同區塔城街10號,121.5080893,25.049285,公共藝術
李臨秋故居,大同區,103台北市大同區西寧北路86巷4號,121.5065488,25.0551602,歷史建築、藝文館所
大稻埕辜宅,大同區,103台北市大同區歸綏街303巷9號,121.5066325,25.0587556,藝文館所、歷史建築
永樂布業商場_永樂市場,大同區,103台北市大同區迪化街一段21號,121.5084524,25.0547708,主題商街
台灣基督長老教會大稻埕教會,大同區,103台北市大同區甘州街40號,121.5103274,25.059604500000003,宗教信仰
迪化二０七博物館,大同區,103台北市大同區迪化街一段207號,121.5072977,25.0595329,藝文館所、歷史建築
大稻埕戲苑,大同區,103台北市大同區迪化街一段21號,121.5083246,25.0548763,藝文館所
赤峰街,大同區,103台北市大同區赤峰街,121.5174592,25.055363,主題商街
新芳春茶行,大同區,103台北市大同區民生西路309號,121.5103596,25.0570811,歷史建築、藝文館所
蔣渭水紀念公園,大同區,103台北市大同區歸綏街79巷11號,121.5146543,25.059768899999998,戶外踏青
陳天來故居,大同區,103台北市大同區貴德街73號,121.5062243,25.056013,歷史建築、藝文館所
臺北迪化街郵局,大同區,103台北市大同區迪化街一段38號,121.5078355,25.0547972,歷史建築
大龍峒保安宮,大同區,103台北市大同區哈密街61號,121.5133816,25.073108800000004,歷史建築、宗教信仰
海關博物館,大同區,103台北市大同區塔城街13號,121.5084132,25.051391600000002,藝文館所
大稻埕碼頭_大稻埕碼頭貨櫃市集,大同區, 103台北市大同區民生西路底五號水門,121.5054098,25.0564293,單車遊蹤、藍色水路、親子共遊
南港山系_更寮古道親山步道,南港區,115台北市南港區舊莊街二段122巷,121.6311803,25.0254852,親子共遊、戶外踏青
瓶蓋工廠台北製造所,南港區,115台北市南港區南港路二段13號,121.6025776,25.0536372,歷史建築、親子共遊、藝文館所
南港山系_麗山橋口親山步道,南港區,115台北市南港區成福路211巷底北興宮登山口,121.5972886,25.024956200000002,親子共遊、戶外踏青
三重世貿公園,南港區,115台北市南港區經貿二路106巷,121.6132313,25.0579341,戶外踏青、親子共遊
?心苑_松山療養所所長宿舍,南港區,115台北市南港區昆陽街164號,121.5913043,25.048481,歷史建築、藝文館所
幾米主題南港站,南港區,115台北市南港區忠孝東路七段380號,121.6043883,25.0518562,藝文館所、公共藝術
南港山系_南港山縱走親山步道,南港區,115台北市南港區研究院路三段245號,121.6065203,25.032618799999998,戶外踏青、親子共遊
桂花吊橋步道,南港區,115台北市南港區舊莊街二段334號,121.6600899,25.0264046,戶外踏青、親子共遊
台灣精品館,南港區,115台北市南港區經貿二路1號,121.6154013,25.0560908,藝文館所
新新公園,南港區,115台北市南港區南港路三段47巷26號,121.5881145,25.051354999999997,戶外踏青、親子共遊
南港公園,南港區,115台北市南港區東新街170之1號,121.589943,25.0457002,戶外踏青、親子共遊
麗山農民廣場_麗山公園,南港區,115台北市南港區研究院路四段,121.5936598,25.0224212,戶外踏青
臺北流行音樂中心,南港區,115台北市南港區市民大道八段99號,121.59642759999998,25.0523066,藝文館所
山水綠生態公園,南港區,115台北市南港區南深路37號,121.6191542,25.0296587,戶外踏青、親子共遊
胡適紀念館,南港區,115台北市南港區研究院路二段130號,121.6140002,25.0405722,歷史建築、藝文館所、公共藝術
松菸小賣所,信義區,110台北市信義區光復南路133號,121.5579224,25.0441257,藝文館所、無障礙旅遊推薦景點
南港山系_虎山親山步道,信義區,110台北市信義區福德街251巷慈惠堂登山口,121.5920967,25.0320836,戶外踏青、親子共遊
中油藝廊,信義區,110台北市信義區松仁路3號5樓,121.5789645,25.0320825,藝文館所
誠品畫廊,信義區,110台北市信義區菸廠路88號B1(誠品生活松菸店),121.5592769,25.0445879,藝文館所
幾米月亮公車,信義區,110台北市信義區信義路五段100號,121.56354640000002,25.0327587,公共藝術、親子共遊
微風南山,信義區,110台北市信義區松智路17號,121.5645011,25.034343399999997,主題商街
松山火車站,信義區,110台北市信義區松山路11號,121.5775207,25.0486782,歷史建築、無障礙旅遊推薦景點
信義公民會館暨眷村文化公園_四四南村,信義區,110台北市信義區松勤街50號,121.5598403,25.031008,藝文館所、歷史建築、公共藝術
松山文創園區,信義區,110台北市信義區光復南路133號,121.5584497,25.043848,藝文館所、歷史建築、公共藝術
南港山系_象山親山步道,信義區,110台北市信義區信義路五段150巷22弄,121.6032714,25.0321507,親子共遊、戶外踏青
象山公園,信義區,110台北市信義區信義路五段150巷,121.5679407,25.0303924,戶外踏青、親子共遊
和興炭坑,信義區,110台北市信義區信義路五段150巷471弄底,121.5786384,25.022600600000004,歷史建築、親子共遊
五分埔-成衣街,信義區,110台北市信義區永吉路443巷9弄,121.5767811,25.046702399999997,主題商街
台灣設計館,信義區,110台北市信義區光復南路133號,121.5575553,25.0437039,藝文館所
i-Ride TAIPEI飛行劇院,信義區,110台北市信義區松智路17號6樓,121.5638701,25.034515600000002,主題商街
台北101,信義區,110台北市信義區信義路五段7號,121.5623482,25.033574800000004,主題商街、無障礙旅遊推薦景點
香堤大道廣場,信義區,110台北市信義區松壽路11號,121.56479640000002,25.0372475,公共藝術
松山奉天宮,信義區,110台北市信義區福德街221巷12號,121.5824803,25.037385,宗教信仰
永春陂生態濕地公園,信義區,110台北市信義區松山區657號,121.5778831,25.032531,戶外踏青
台北探索館,信義區,110台北市信義區市府路1號,121.5616271,25.037524100000002,親子共遊、藝文館所、無障礙旅遊推薦景點
國立國父紀念館,信義區,110台北市信義區仁愛路四段505號,121.5580565,25.0400306,歷史建築、藝文館所、無障礙旅遊推薦景點
信義商圈,信義區,110台北市信義區松壽路20號,121.5514904,25.0400303,主題商街、無障礙旅遊推薦景點
松山慈惠堂,信義區,110台北市信義區福德街251巷33號,121.58530829999998,25.0365829,宗教信仰
糶米古道,信義區,110台北市信義區吳興街600巷100弄底,121.5709357,25.015195600000002,戶外踏青、公共藝術、親子共遊
南門中繼市場,大安區,106台北市大安區杭州南路二段55號,121.51685829999998,25.03675638,主題商街
Kidsawesome奧森兒童博物館,大安區,106台北市大安區信義路三段153號,121.510166,25.03207408,親子共遊、藝文館所
台北監獄圍牆遺蹟,大安區,106台北市大安區金山南路電信局邊牆,121.5109253,25.04458388,歷史建築
郭木生文教基金會美術中心,大安區,106台北市大安區和平東路一段115號B2,121.5072303,25.03984898,藝文館所
赤粒藝術,大安區,106台北市大安區大安路一段116巷15號,121.5179098,25.04767438,藝文館所
公館商圈,大安區,106台北市大安區羅斯福路四段90巷,121.5267032,25.01171658,主題商街
朝代畫廊 Dynasty Gallery,大安區,106台北市大安區樂利路41、43號,121.5131499,25.03173568,藝文館所
?花現台北杜鵑花季? 溫羅汀咖啡街區巷弄,大安區, 106台北市大安區溫州街30巷2號,121.5081654,25.04250408,主題商街
紫藤廬,大安區, 106台北市大安區新生南路三段16巷1號,121.5242403,25.04553038,藝文館所、歷史建築
大安森林公園,大安區, 106台北市大安區新生南路二段1號,121.5058915,25.03690278,親子共遊、戶外踏青
東區地下街,大安區,106台北市大安區大安路一段77號B1,121.5267032,25.01171658,主題商街
台新銀行文化藝術基金會,大安區,106台北市大安區仁愛路四段118號,121.5292086,25.04542458,藝文館所
大院子,大安區,106台北市大安區和平東路一段248巷10號,121.5096333,25.04290288,歷史建築、藝文館所
錦町日式宿舍群,大安區,106台北市大安區金華街84、86號,121.5184742,25.02153568,歷史建築、藝文館所
台北市建國假日玉市,大安區,106台北市大安區建國南路、仁愛路高架橋下,121.5079131,25.03129788,主題商街
國立臺灣大學,大安區,106台北市大安區羅斯福路四段1號,121.5093746,25.03354508,歷史建築、藝文館所、親子共遊、無障礙旅遊推薦景點
光華玉市,大安區,106台北市大安區新生北路一段1號之1,121.5096475,25.03173598,主題商街
義芳居古厝,大安區,106台北市大安區基隆路三段155巷128號,121.5206469,25.03262198,歷史建築
臺北清真寺,大安區,106台北市大安區新生南路二段62號,121.5403979,25.03380218,宗教信仰
梁實秋故居,大安區, 106台北市大安區雲和街11號,121.5239639,25.03212818,歷史建築、藝文館所
福州山公園,大安區,106台北市大安區臥龍街195巷,121.5249308,25.02691198,戶外踏青、親子共遊
殷海光故居,大安區,106台北市大安區溫州街18巷16弄1-1號,121.5427354,25.03991238,歷史建築、藝文館所、公共藝術
建國假日花市,大安區,106台北市大安區建國南路一段,121.5327029,25.01388043,主題商街
敦安公園,大安區,106台北市大安區信義路四段265巷12弄,121.5495161,25.02693848,戶外踏青、親子共遊
臨江街觀光夜市,大安區,106台北市大安區臨江街40巷1弄,121.5309342,25.02277758,夜市商圈
天主教台北聖家堂,大安區, 106台北市大安區新生南路二段50號,121.5321173,25.02461998,宗教信仰
通化公園,大安區,106台北市大安區文昌街與通化街口,121.5330009,25.02775888,戶外踏青、親子共遊
忠泰美術館,大安區, 106台北市大安區市民大道三段178號,121.5441651,25.04196308,藝文館所
富陽自然生態公園,大安區,106台北市大安區富陽街底、聯勤彈藥庫舊址,121.547701,25.03735648,親子共遊、戶外踏青
馬廷英故居_青田七六,大安區,106台北市大安區青田街7巷6號,121.5302763,25.02416598,歷史建築、藝文館所
文昌街_家具街,大安區, 106台北市大安區文昌街171~311、154~274號,121.5227823,25.03028398,主題商街
永康街區,大安區,106台北市大安區永康街,121.523703,24.97717035,主題商街
東區商圈,大安區, 106台北市大安區敦化南路一段190巷30號,121.53570220000002,25.01786588,主題商街、無障礙旅遊推薦景點
國家兩廳院,中正區,100台北市中正區中山南路21-1號,121.5310293,25.04484068,親子共遊、藝文館所、無障礙旅遊推薦景點
臺北當代工藝設計分館,中正區,100台北市中正區南海路41號,121.5451473,25.01135088,藝文館所、公共藝術、無障礙旅遊推薦景點
重慶南路_書店街,中正路,100台北市中正區重慶南路一段44號,121.5318678,25.02794528,主題商街
臺灣電力株式會社社長宿舍,中正區,100台北市中正區延平南路119號,121.5256723,25.02376588,歷史建築
逸仙公園,中正區,100台北市中正區中山北路一段46號,121.5509763,25.01876008,戶外踏青、親子共遊
公館水岸廣場,中正區,100台北市中正區思源街1號,121.5298063,25.02418288,單車遊蹤、親子共遊
牯嶺街小劇場,中正區,100台北市中正區牯嶺街5巷2號,121.5353046,25.03963258,歷史建築、藝文館所
臺北市中山堂,中正區,100台北市中正區延平南路98號,121.551731,25.03460418,歷史建築、藝文館所
中央藝文公園_華山大草原遊戲場,中正區,100台北市中正區北平東路30號,121.55404640000002,25.02950508,戶外踏青
小南門_重熙門,中正區,100台北市中正區延平南路與愛國西路交會路口圓環上,121.5318095,25.02881708,歷史建築、無障礙旅遊推薦景點
臺北自來水園區,中正區,100台北市中正區思源街1號,121.5490335,25.03022609,歷史建築、藝文館所
三創生活,中正區,100台北市中正區市民大道三段2號,121.5349973,25.04421078,主題商街、親子共遊
沅陵商店街_鞋子街,中正區,100台北市中正區沅陵街23號,121.5553096,25.01672018,主題商街
紀州庵文學森林,中正區,100台北市中正區同安街107號,121.5303479,25.02805098,藝文館所、公共藝術
南門町三二三,中正區,100台北市中正區南海路53號,121.5512908,25.03260678,歷史建築、藝文館所、公共藝術
孫運璿科技．人文紀念館,中正區,100台北市中正區重慶南路二段6巷10號,121.5273411,25.03076568,藝文館所、歷史建築、公共藝術
國立臺灣藝術教育館,中正區,100台北市中正區南海路47號,121.5448468,25.04250398,藝文館所、親子共遊、無障礙旅遊推薦景點
南機場夜市,中正區,100台北市中正區中華路二段307巷至315巷間,121.473217,25.05117589,夜市商圈
國立中正紀念堂,中正區,100台北市中正區中山南路21號,121.5200265,25.03531363,藝文館所、歷史建築、無障礙旅遊推薦景點
長榮海事博物館,中正區,100台北市中正區中山南路11號,121.51666609999998,25.03858528,藝文館所、無障礙旅遊推薦景點
古亭河濱公園,中正區,100台北市中正區永福橋至中正橋間,121.5146757,25.01655224,單車遊蹤、戶外踏青、親子共遊
撫臺街洋樓,中正區,100台北市中正區延平南路26號,121.5086256,25.04671328,歷史建築、藝文館所
臺北賓館,中正區,100台北市中正區凱達格蘭大道1號,121.5145594,25.04013988,歷史建築、藝文館所
華山1914文化創意產業園區,中正區,100台北市中正區八德路一段1號,121.5272624,25.04424938,歷史建築、戶外踏青、親子共遊、藝文館所、公共藝術
國立臺灣博物館_南門館,中正區,100台北市中正區南昌路一段1號,121.513958,25.03350398,歷史建築、藝文館所
國立臺灣博物館_古生物館,中正區,100台北市中正區襄陽路25號,121.5122405,25.04366928,歷史建築、藝文館所、無障礙旅遊推薦景點
市長官邸藝文沙龍,中正區,100台北市中正區徐州路46號,121.5222457,25.04029488,藝文館所、公共藝術
中華民國總統府,中正區,100台北市中正區重慶南區一段122號,121.5100991,25.04035958,歷史建築
台北地下街,中正區,100台北市中正區市民大道一段100號B1,121.5120298,25.04870708,主題商街
臺灣菸酒股份有限公司_菸酒專賣局,中正區,100台北市中正區南昌路一段4號,121.5126521,25.03383238,歷史建築
南門_麗正門,中正區,100台北市中正區愛國西路與公園路交叉處圓環,121.5071603,25.03602124,歷史建築、無障礙旅遊推薦景點
東和禪寺,中正區,100台北市中正區仁愛路一段21之33號,121.5204933,25.03936588,歷史建築、宗教信仰
臺灣省城隍廟,中正區,100台北市中正區武昌街一段14號,121.5105173,25.04392928,宗教信仰
二二八國家紀念館,中正區,100台北市中正區南海路54號,121.5116048,25.03160118,歷史建築、藝文館所、無障礙旅遊推薦景點
臺北市客家文化主題公園,中正區,100台北市中正區汀州路三段2號,121.52352659999998,25.01975228,藝文館所、戶外踏青、親子共遊
臺灣文學基地,中正區,100台北市中正區濟南路二段27號,121.5263242,25.04120678,藝文館所
北門_承恩門,中正區,100台北市中正區忠孝西路、博愛路交叉口,121.5101291,25.04740078,歷史建築、無障礙旅遊推薦景點
站前地下街_K區誠品地下街,中正區,100台北市中正區南陽街與重慶南路間之忠孝西路正下方,121.5124763,25.04484308,主題商街
臺北植物園,中正區,100台北市中正區南海路53號,121.5079131,25.03129788,親子共遊、戶外踏青、無障礙旅遊推薦景點
東門_景福門,中正區,100台北市中正區中山南路、信義路交叉路口,121.5209025,25.03271552,歷史建築、無障礙旅遊推薦景點
二二八和平公園,中正區,100台北市中正區懷寧街、襄陽路、公園路、凱達個蘭大道口,121.5131788,25.04340338,藝文館所、戶外踏青、親子共遊
國史館,中正區,100台北市中正區長沙街一段2號,121.50849309999998,25.03990788,歷史建築、藝文館所、無障礙旅遊推薦景點
國立臺灣博物館,中正區,100台北市中正區襄陽路2號,121.5128204,25.04274528,藝文館所、歷史建築、公共藝術、無障礙旅遊推薦景點
臺北北門郵局_臺北901支,中正區,100台北市中正區忠孝西路一段120號,121.5095645,25.04736388,藝文館所、歷史建築
臺鐵臺北車站,中正區,100台北市中正區北平西路3號B1,121.5151848,25.04770198,主題商街、歷史建築、無障礙旅遊推薦景點
順益台灣原住民博物館_美術分館,中正區,100台北市中正區延平南路5號,121.5087803,25.04641328,藝文館所
愛國東路_婚紗街,中正區,100台北市中正區愛國東路,121.5200704,25.03252798,主題商街
寶藏巖國際藝術村,中正區,100台北市中正區汀洲路三段230巷14弄2號,121.5300699,25.010723300000002,藝文館所、戶外踏青、親子共遊、公共藝術
台北國際藝術村,中正區,100台北市中正區北平東路7號,121.5208502,25.04690818,藝文館所、公共藝術
ARKI GAL?RIA築空間,中正區,100台北市中正區重慶南路一段2號B1,121.5107182,25.04690498,藝文館所
國立臺灣大學博物館群_醫學人文博物館,中正區,100台北市中正區仁愛路一段1號,121.5191996,25.04054048,藝文館所、歷史建築
郵政博物館,中正區,100台北市中正區重慶南路二段45號,121.5126642,25.03170708,親子共遊、公共藝術、藝文館所
楊英風美術館,中正區,100台北市中正區重慶南路二段31號,121.5122776,25.03213328,藝文館所
國軍歷史文物館,中正區,100台北市中正區貴陽街一段243號,121.5061661,25.03929868,藝文館所
蒲添生故居,中正區,100台北市中正區林森北路9巷16號,121.5224737,25.04549188,歷史建築、藝文館所
艋舺公園,萬華區,108台北市萬華區廣州街、西園路交叉口,121.4972042,25.03670348,戶外踏青、親子共遊
西本願寺廣場,萬華區,108台北市萬華區中華路一段174-176號,121.5049528,25.03994368,歷史建築、宗教信仰、公共藝術
學海書院_高氏宗祠,萬華區,108台北市萬華區環河南路二段93號,121.4934393,25.03632988,藝文館所、歷史建築
西門町,萬華區,108台北市萬華區中華路(西門町徒步區),121.506492,25.04416668,主題商街、無障礙旅遊推薦景點
臺北市鄉土教育中心_剝皮寮歷史街區,萬華區,108台北市萬華區康定路173巷,121.4999547,25.03684848,歷史建築、藝文館所、公共藝術、親子共遊
華江雁鴨自然公園,萬華區,108台北市萬華區華江橋西側,121.4861723,25.03334239,戶外踏青、親子共遊
青年公園,萬華區,108台北市萬華區水源路199號,121.5045002,25.02184028,戶外踏青、親子共遊
廣州街觀光夜市,萬華區,108台北市萬華區廣州街(位於西園路至環河南路間),121.5005128,25.03657548,夜市商圈
新富町文化市場,萬華區,108台北市萬華區三水街70號,121.4997319,25.03577508,藝文館所、歷史建築
梧州街觀光夜市,萬華區,108台北市萬華區梧州街(和平西路三段、桂林路間),121.4954418,25.03675568,夜市商圈
艋舺龍山寺,萬華區,108台北市萬華區廣州街211號,121.4977465,25.03677018,宗教信仰、無障礙旅遊推薦景點
龍山寺地下街,萬華區,108台北市萬華區西園路一段145號B1、B2,121.4980723,25.03609138,主題商街
和平青草園_萬華402號公園,萬華區,108台北市萬華區艋舺大道與西園路交叉口,121.4956777,25.03308818,親子共遊、戶外踏青
馬場町河濱公園,萬華區,108台北市萬華區水源路及青年路口,121.4886822,24.97715805,單車遊蹤、歷史建築、親子共遊
和平西路三段_鳥店街,萬華區,108台北市萬華區和平西路三段,121.4954899,25.03528068,主題商街
華西街觀光夜市,萬華區,108台北市萬華區華西街(位於貴陽街與廣州街間),121.496198,25.03800958,夜市商圈
艋舺地藏庵,萬華區,108台北市萬華區西昌街245號,121.4984957,25.03694438,宗教信仰
西昌街觀光夜市,萬華區,108台北市萬華區西昌街189號,121.4985988,25.03826148,夜市商圈
艋舺清水巖,萬華區,108台北市萬華區康定路81號,121.49996570000002,25.04027458,宗教信仰
西門紅樓,萬華區,108台北市萬華區成都路10號,121.5050989,25.04213998,歷史建築、藝文館所、公共藝術、無障礙旅遊推薦景點
艋舺青山宮,萬華區,108台北市萬華區貴陽街二段218號,121.49731609999998,25.03989758,宗教信仰
西園29服飾創作基地_臺北服飾文化館,萬華區,108台北市萬華區西園路二段9號,121.4960174,25.03233988,藝文館所
西園路_佛具街,萬華區,108台北市萬華區西園路一段(廣州街口到桂林街口),121.49726409999998,25.03709438,主題商街
龍山文創基地,萬華區,108台北市萬華區西園路一段145號B2,121.4980723,25.03609138,主題商街、藝文館所
華中河濱公園,萬華區,108台北市萬華區萬大路底華中橋旁,121.4941447,25.01463838,單車遊蹤、戶外踏青、親子共遊
台北天后宮,萬華區,108台北市萬華區成都路51號,121.5041393,25.04278798,宗教信仰
二格山系_仙跡岩親山步道,文山區,116台北市文山區景興路243巷,121.5412828,24.99072228,戶外踏青、親子共遊
文山公民會館,文山區,116台北市文山區木柵路三段189號,121.56754840000002,24.98999998,藝文館所、公共藝術
興隆公園,文山區,116台北市文山區仙岩路128號,121.5490063,25.00059348,戶外踏青、親子共遊
慈音休閒農莊,文山區,j116台北市文山區老泉街26巷11號,121.5640945,24.96621278,戶外踏青、親子共遊
景美夜市,文山區,116台北市文山區景美街,121.5394641,24.99165088,夜市商圈
天恩宮,文山區,116台北市文山區指南路三段38巷37-2號,121.5899634,24.97037928,宗教信仰
指南宮,文山區,116台北市文山區萬壽路115號,121.5844435,24.97989518,宗教信仰
140高地公園,文山區,116台北市文山區萬寧街125號,121.5672554,25.00352768,戶外踏青
景美溪河濱自行車道,文山區,116台北市文山區景美溪左右岸、道南河濱公園,121.53376090000002,24.98817717,單車遊蹤、親子共遊、戶外踏青
臺北市立動物園,文山區,116台北市文山區新光路二段30號,121.5778673,24.99799598,親子共遊、無障礙旅遊推薦景點
THE WALL MUSIC 這牆音樂藝文展演空間,文山區,116台北市文山區羅斯福路四段200號B1,121.5346204,25.01076908,藝文館所
樟山寺,文山區,116台北市文山區老泉街45巷29號,121.5771784,24.97300648,戶外踏青、宗教信仰
貓空纜車,文山區,116台北市文山區萬興里新光路二段8號,121.5741443,24.99595128,親子共遊、無障礙旅遊推薦景點
景美集應廟,文山區,116台北市文山區景美街37號,121.5395931,24.99179248,歷史建築、宗教信仰
仙岩公園,文山區,116台北市文山區仙岩路16巷36號,121.54729640000002,24.99739168,戶外踏青、親子共遊
貓空樟樹步道,文山區,116台北市文山區樟樹步道,121.582574,24.96733248,戶外踏青、親子共遊
