lo_name,admin_district,lon,lat
國立臺灣博物館,臺北市中正區,121.51499,25.041829999999997
全台灣、不限時間地點，均可觀看,臺北市松山區,0.0,0.0
任何有網路的地方即可線上觀看,臺北市松山區,0.0,0.0
任何有網路的地方即可觀看,臺北市松山區,0.0,0.0
公視＋平台,臺北市內湖區,0.0,0.0
台北市心生活協會,臺北市信義區,,
凱音雅樂線上平台,臺北市大安區,,
台北書林書店,臺北市大安區,121.53335,25.01813
新月藝文沙龍,臺北市中山區,121.5227,25.04854
大安森林公園大樹講堂（鄰近音樂台與生態池）,臺北市大安區,121.53555,25.03106
寶藏巖國際藝術村,臺北市中正區,121.53238999999999,25.01091
中正紀念堂演藝廳,臺北市中正區,121.5226,25.03598
中正紀念堂,臺北市中正區,121.5226,25.03598
臺北市客家藝文活動中心,臺北市大安區,121.53576000000001,25.03506
迪化二０七博物館,臺北市大同區,121.50958,25.05952000000001
迪化半日陶作教室,臺北市大同區,121.50984,25.05774
凱音雅樂ＡＰＰ,臺北市中正區,,
佛光緣美術館台北館,臺北市信義區,,
說說刺繡直播教室,臺北市中正區,,
國史館2樓展場,臺北市中正區,121.51068000000001,25.03991
孫運璿科技•人文紀念館,臺北市中正區,121.5115509,25.033562399999997
臺北市立大學博愛校區,臺北市中正區,121.5143,25.0356
大稻埕戲苑8樓特展區,臺北市大同區,121.51031,25.055239999999998
台北二二八紀念館,臺北市中正區,121.51553999999999,25.0403
國立台灣工藝研究發展中心  臺北當代工藝設計分館一樓,臺北市中正區,121.51235,25.03207
鳳甲美術館,臺北市北投區,121.49909,25.12513
https://www.facebook.com/TDMuseum,臺北市信義區,0.0,0.0
線上舉行：活動網頁https：//youconf.at/2021dh,臺北市松山區,0.0,0.0
《V｜Chapter 1》新世代藏家收藏展,臺北市中山區,121.52176000000001,25.0534
《V｜Chapter 1》專場導覽 - LIGHTWELL 微醺藝術之夜,臺北市中山區,121.52176000000001,25.0534
中國文化大學 華岡博物館4樓特展廳,臺北市士林區,121.53925,25.136589999999998
中央研究院歷史語言研究所 歷史文物陳列館,臺北市南港區,,
凱達格蘭文化館,臺北市北投區,121.5058,25.13711
臺北書畫院,臺北市中正區,121.52883,25.04191
紀州庵文學森林,臺北市中正區,121.52066,25.021539999999998
郵政博物館臺北館特展室,臺北市中正區,121.51212,25.04726
台北市內湖區新湖三路270號2樓,臺北市內湖區,121.5814,25.06608
臺灣珠寶藝術學院,臺北市大安區,121.53421000000002,25.03974
十方禪林台北道場,臺北市中正區,121.53196000000001,25.03387
全齡故事館,臺北市松山區,121.55428,25.0548
中正紀念堂一樓演藝廳,臺北市中正區,121.5226,25.03598
純青基金會全齡故事館,臺北市松山區,121.55428,25.0548
正藝美學空間 台北館,臺北市大安區,121.53463,25.027079999999998
穎川畫廊,臺北市中正區,120.98810800000001,24.778289
台北市南港區園區街3-1號1F ,臺北市南港區,121.61203,25.05743
王道銀行總部藝廊,臺北市內湖區,121.57133999999999,25.07684
Google Classroom,臺北市中山區,0.0,0.0
雅逸藝術中心,臺北市士林區,121.5299,25.110889999999998
1839當代藝廊,臺北市大安區,121.55467,25.04044
錢穆故居多媒體教室（臺北市士林區臨溪路72號）,臺北市士林區,121.54803999999999,25.09451
陳氏藝術 Chens Art Gallery,臺北市中山區,121.53618999999999,25.04578
錢穆故居 多媒體教室（臺北市士林區臨溪路72號）,臺北市士林區,121.54803999999999,25.09451
拾異展演空間,臺北市南港區,121.58096,25.04964
上古藝術館,臺北市大安區,121.53688000000001,25.04115
孟焦畫坊,臺北市士林區,121.53218000000001,25.09779
臺北市士林公民會館,臺北市士林區,121.52545,25.09048
臺北文創文化廣場     (松山文創園區),臺北市信義區,121.56145,25.04457
Pièce 空間,臺北市大同區,121.51321999999999,25.05089
Google Meet / Google Classroom,臺北市中山區,0.0,0.0
國家演奏廳,臺北市中正區,121.51905,25.03676
行天宮附設玄空圖書館  敦化本館,臺北市松山區,121.54766000000001,25.05379
岩筆模MBmore,臺北市大同區,121.50945,25.053520000000002
當代一畫廊,臺北市大安區,121.54113000000001,25.03712
錢穆故居 人文茶坊（臺北市士林區臨溪路72號）,臺北市士林區,121.54803999999999,25.09451
台北市兒童新樂園－兒童劇場,臺北市士林區,121.51536999999999,25.09812
金車藝文中心南京館,臺北市中山區,121.52795,25.052329999999998
金車文藝中心南京館,臺北市中山區,121.52795,25.052329999999998
魚籃書坊,臺北市南港區,121.61715,25.05395
純青基金會,臺北市信義區,121.56726,25.046960000000002
Google Meet,臺北市中山區,0.0,0.0
西門紅樓,臺北市萬華區,121.50729,25.04214
臺北數位藝術中心,臺北市士林區,121.52226,25.10592
台北市立李科永紀念圖書館,臺北市士林區,,25024691.0
長流美術館 臺北館,臺北市中正區,121.53033,25.03866
國泰世華藝術中心,臺北市信義區,121.56746000000001,25.0325
國立臺灣藝術教育館南海劇場,臺北市中正區,121.51183999999999,25.03174
紀州庵文學森林 古蹟大廣間,臺北市中正區,121.52066,25.021539999999998
若水藏館,臺北市中正區,121.51938,25.03043
也趣藝廊,臺北市大同區,121.51632,25.06872000000001
金車文藝中心 承德館,臺北市大同區,121.53605,25.05464
台北市親子劇場,臺北市信義區,121.56435,25.03817
阿波羅畫廊,臺北市大安區,121.55317,25.04121
市長官邸藝文沙龍,臺北市中正區,121.52443000000001,25.0403
台北圓山大飯店,臺北市中山區,121.52611999999999,25.07863
濕地地下室,臺北市中山區,121.52538999999999,25.05012
紀州庵文學森林 新館二樓,臺北市中正區,121.52066,25.021539999999998
國家兩廳院實驗劇場,臺北市中正區,121.51905,25.03676
樹火紀念紙博物館,臺北市中山區,121.53356000000001,25.04832
文心藝所,臺北市內湖區,121.5922,25.06782
紀州庵文學森林 新館三樓,臺北市中正區,121.52066,25.021539999999998
大稻埕戲苑曲藝場,臺北市大同區,121.51031,25.055239999999998
文水藝文中心-表演廳,臺北市中山區,121.53338000000001,25.05175
台北國家音樂廳,臺北市中正區,121.51905,25.03676
台北市中山堂光復廳,臺北市中正區,121.51035,25.0425
二富室藝文空間,臺北市大同區,121.50993000000001,25.05451
Cisco Webex,臺北市中山區,0.0,0.0
台北國父紀念館大會堂,臺北市信義區,120.68276000000002,24.1553
臺北市中山堂中正廳,臺北市中正區,121.51035,25.0425
覺行生命教育基金會,臺北市大安區,121.5433,25.04186
大稻埕戲苑九樓劇場,臺北市大同區,121.51031,25.055239999999998
臺北琴道舘,臺北市中正區,121.5288,25.0416
琥珀傳統藝術工作室,臺北市中正區,121.52293,25.02177
國家戲劇院,臺北市中正區,121.51938999999999,25.03689
臺大藝文中心 雅頌坊 ,臺北市大安區,121.53864528579777,25.013751415624906
思劇場,臺北市大同區,121.50995,25.05463
金石堂信義店5樓龍顏講堂,臺北市大安區,121.53017,25.03349
行天宮附設玄空圖書館,臺北市松山區,121.54767,25.05379
台北市大稻埕戲苑9樓,臺北市大同區,121.51031,25.055239999999998
臺北市社區心理衛生中心4樓講堂,臺北市中正區,121.52956999999999,25.04155
國立臺灣大學博物館群,臺北市大安區,0.0,0.0
國家音樂廳,臺北市中正區,121.51905,25.03676
臺灣藝術教育館南海劇場,臺北市中正區,121.51183999999999,25.03174
台北國際藝術村 舞蹈教室,臺北市中正區,121.52304,25.04691
國史館4樓大禮堂,臺北市中正區,121.51068000000001,25.03991
台北國家演奏廳,臺北市中正區,121.51905,25.03676
臺北「張老師」中心研習教室 (臺北市大直街20巷18號4樓，捷運文湖線大直站 1號出口)。,臺北市中山區,121.54527,25.081210000000002
蓮德品素天地B1,臺北市中正區,121.51606000000001,25.0299
中影製片廠,臺北市士林區,121.54481000000001,25.0969
臺北市立大學博愛校區 勤樸樓五樓515教室,臺北市中正區,121.5143,25.0356
國家兩廳院 演奏廳,臺北市中正區,121.51938999999999,25.03689
濕地｜venue,臺北市中山區,121.52538999999999,25.05012
台北西華飯店15樓1507展位,臺北市松山區,121.54585,25.05816
雅齋兒童書藝學堂,臺北市中正區,121.52293,25.02177
紀州庵文學森林新館2樓,臺北市中正區,121.52066,25.021539999999998
十方樂集音樂劇場 - 演奏廳,臺北市大同區,121.51482,25.06899
【艷光雅色】郭艷雅創作個展,臺北市松山區,121.54767,25.05379
順益台灣原住民博物館,臺北市士林區,121.552,25.100939999999998
Gather Town、中正紀念堂內教室(301教室、303教室、W319教室),臺北市中正區,121.5226,25.03598
大稻埕戲苑,臺北市大同區,121.51031,25.055239999999998
國父紀念館大會堂,臺北市信義區,121.56025,25.040029999999998
台北張老師中心,臺北市中山區,121.54527,25.081210000000002
