routeID,providerID,providerName,routeCname,routeEname
10723,700,欣欣客運,1,1
10262,200,首都客運,2,2
11861,800,大都會客運,5,5
10882,800,大都會客運,9,9
10841,800,大都會客運,0東,0East
11811,800,大都會客運,0南,0South
10864,800,大都會客運,12,12
10891,800,大都會客運,14,14
10726,700,欣欣客運,18,18
10873,800,大都會客運,20,20
10253,200,首都客運,21,21
10832,800,大都會客運,22,22
11203,200,首都客運,26,26
15141,5100,指南客運,28,28
11066,800,大都會客運,32,32
11821,800,大都會客運,33,33
11091,800,大都會客運,37,37
10862,800,大都會客運,38,38
10863,800,大都會客運,38區,38Shuttle
11243,200,首都客運,39,39
15664,200,首都客運,39夜,39Night
15142,5100,指南客運,42,42
16559,5100,指南客運,42區,42Shuttle
10872,800,大都會客運,46,46
11831,800,大都會客運,49,49
10792,700,欣欣客運,52,52
10767,700,欣欣客運,53,53
10847,800,大都會客運,63,63
11204,200,首都客運,68,68
15362,5300,光華巴士,72,72
10822,800,大都會客運,108,108
16168,800,大都會客運,108區,108Shuttle
11813,800,大都會客運,109,109
10472,400,三重客運,111,111
15724,400,三重客運,128,128
15726,1100,大南汽車,129,129
15111,5100,指南客運,202,202
15314,5300,光華巴士,203,203
11212,200,首都客運,204,204
10181,100,臺北客運,205,205
15372,5300,光華巴士,206,206
15572,1000,東南客運,207,207
15112,5100,指南客運,208,208
15113,5100,指南客運,208區,208Shuttle
16157,5100,指南客運,208直,208Express
11232,200,首都客運,211,211
10911,900,大有巴士,212直,212Express
16132,900,大有巴士,212夜,212Night
15561,5500,中興巴士,214,214
15322,5300,光華巴士,215,215
11141,1100,大南汽車,216區,216Shuttle
11158,1100,大南汽車,218區,218Shuttle
11157,1100,大南汽車,218直,218Express
10415,400,三重客運,221,221
10842,800,大都會客運,222,222
11124,1100,大南汽車,223,223
10443,400,三重客運,225,225
16128,400,三重客運,225區,225Shuttle
11245,200,首都客運,226,226
15521,5500,中興巴士,227,227
11151,1100,大南汽車,230,230
10416,400,三重客運,232,232
10419,400,三重客運,232快,232Express
10283,200,首都客運,235,235
11763,700,欣欣客運,236區,236Shuttle
15355,5300,光華巴士,240直,240Express
15381,5300,光華巴士,246,246
15353,5300,光華巴士,247,247
15333,5300,光華巴士,250,250
10712,700,欣欣客運,251,251
11764,700,欣欣客運,251區,251Shuttle
10746,700,欣欣客運,252,252
10783,700,欣欣客運,254,254
16709,700,欣欣客運,254區,254Shuttle
11252,200,首都客運,255,255
11253,200,首都客運,255區,255Shuttle
10942,900,大有巴士,257,257
10823,800,大都會客運,260,260
10824,800,大都會客運,260區,260Shuttle
10414,400,三重客運,261,261
10961,800,大都會客運,262,262
10481,400,三重客運,265經中央路,265Zhongyang Rd.
10482,400,三重客運,265區,265Shuttle
16131,400,三重客運,265夜,265Night
11171,1100,大南汽車,265經明德路,265Mingde Rd.
15332,5300,光華巴士,267,267
15352,5300,光華巴士,268,268
11841,800,大都會客運,270,270
10893,800,大都會客運,274,274
11851,800,大都會客運,276,276
10874,800,大都會客運,277,277
10752,700,欣欣客運,278,278
16439,700,欣欣客運,278區,278Shuttle
15391,5300,光華巴士,279,279
15546,5500,中興巴士,280,280
15657,5500,中興巴士,280直,280Express
10856,800,大都會客運,281,281
15162,5100,指南客運,282,282
11221,200,首都客運,284,284
10845,800,大都會客運,286,286
10846,800,大都會客運,286副,286Sub
10853,800,大都會客運,287區,287Shuttle
11165,1100,大南汽車,288,288
11246,200,首都客運,292,292
16158,200,首都客運,292副,292Sub
10747,700,欣欣客運,294,294
10748,700,欣欣客運,295,295
11041,800,大都會客運,297,297
11023,1000,東南客運,298,298
11411,400,三重客運,299,299
11125,1100,大南汽車,302,302
10272,200,首都客運,303,303
10273,200,首都客運,303區,303Shuttle
15553,5500,中興巴士,304承德,304Chengde
15554,5500,中興巴士,304重慶,304Chongqing N.
10473,400,三重客運,306,306
11853,800,大都會客運,306區,306Shuttle
16111,100,臺北客運,307,307
16112,100,臺北客運,310,310
15563,5500,中興巴士,311,311
17512,5500,中興巴士,311區,311 Shu.
10441,400,三重客運,508,508
10442,400,三重客運,508區,508Shuttle
11421,400,三重客運,513,513
15313,5300,光華巴士,521,521
11161,1100,大南汽車,529,529
15164,5100,指南客運,530,530
10263,200,首都客運,536,536
11242,200,首都客運,539,539
11123,1100,大南汽車,550,550
11114,1100,大南汽車,551,551
15356,5300,光華巴士,553,553
15172,5100,指南客運,556,556
17333,5500,中興巴士,557,557
15735,1100,大南汽車,602,602
16121,100,臺北客運,604,604
15514,5500,中興巴士,605,605
15517,5500,中興巴士,605副,605Sub
15518,5500,中興巴士,605新台五,605Xintaiwu
11815,800,大都會客運,606,606
11742,700,欣欣客運,611,611
11093,800,大都會客運,612,612
10471,400,三重客運,615,615
10422,400,三重客運,617,617
10221,200,首都客運,618,618
15334,900,大有巴士,620,620
11231,200,首都客運,621,621
10423,400,三重客運,622,622
10861,800,大都會客運,630,630
10452,400,三重客運,641,641
10328,300,新店客運,643,643
10333,300,新店客運,644,644
10461,400,三重客運,645,645
10462,400,三重客運,645副,645Sub
10765,700,欣欣客運,646,646
10331,300,新店客運,647,647
10326,300,新店客運,648,648
16122,100,臺北客運,651,651
10844,800,大都會客運,652,652
15191,5100,指南客運,660,660
11241,200,首都客運,662,662
10282,200,首都客運,663,663
15515,5500,中興巴士,668,668
10278,200,首都客運,669,669
10771,700,欣欣客運,670,670
10736,700,欣欣客運,671,671
10785,700,欣欣客運,672,672
16169,700,欣欣客運,672區,672Shuttle
10782,700,欣欣客運,673,673
15512,5500,中興巴士,675,675
15161,5100,指南客運,676,676
16127,5100,指南客運,679,679
16184,5300,光華巴士,680,680
15359,5300,光華巴士,681,681
15221,5200,淡水客運,682,682
15335,5300,光華巴士,683,683
10811,800,大都會客運,685,685
15513,5500,中興巴士,711,711
16504,5100,指南客運,756,756
15171,5100,指南客運,902,902
10763,700,欣欣客運,903,903
15183,5100,指南客運,905,905
15184,5100,指南客運,905副,905Sub
10724,700,欣欣客運,907,907
15173,5100,指南客運,912,912
10754,700,欣欣客運,915,915
17363,5100,指南客運,949,949
17390,5500,中興巴士,950,950
16706,5100,指南客運,758,758
16707,5100,指南客運,757,757
16746,16123,皇家客運,1717,1717
15312,5300,光華巴士,紅2,R2
17436,5300,光華巴士,紅3,R3
15331,5300,光華巴士,紅3區,R3Shuttle
10821,800,大都會客運,紅5,R5
11201,200,首都客運,紅7,R7
11202,200,首都客運,紅7區,R7Shuttle
10421,400,三重客運,紅9,R9
15321,5300,光華巴士,紅10,R10
15541,5500,中興巴士,紅15,R15
15341,5300,光華巴士,紅19,R19
10232,200,首都客運,紅25,R25
11011,1000,東南客運,紅29,R29
10431,400,三重客運,紅31,R31
10261,200,首都客運,紅33,R33
16390,200,首都客運,紅34,R34
16166,200,首都客運,紅50,R50
16749,1100,大南汽車,紅55,R55
16750,1100,大南汽車,紅55區,R55Shuttle
10831,800,大都會客運,藍5,BL5
15361,5300,光華巴士,藍7,BL7
10292,200,首都客運,藍10,BL10
16125,5300,光華巴士,藍20區,BL20 Shuttle
10941,900,大有巴士,藍25,BL25
10432,400,三重客運,藍26,BL26
11111,1100,大南汽車,藍27,BL27
10721,700,欣欣客運,藍28,BL28
10722,700,欣欣客運,藍29,BL29
16440,1000,東南客運,藍50,BL50
16506,1000,東南客運,藍51,BL51
10142,100,臺北客運,綠1,G1
17555,800,大都會客運,綠16,G16
17556,200,首都客運,綠17,G17
10291,200,首都客運,棕1,BR1
10733,700,欣欣客運,棕2,BR2
11021,1000,東南客運,棕5,BR5
10742,700,欣欣客運,棕6,BR6
10743,700,欣欣客運,棕11,BR11
10749,700,欣欣客運,棕11副,BR11Sub
10751,700,欣欣客運,棕12,BR12
11251,200,首都客運,棕13,BR13
15730,700,欣欣客運,棕18,BR18
16174,1100,大南汽車,棕20,BR20
16568,700,欣欣客運,棕21,BR21
16747,700,欣欣客運,棕22,BR22
11051,1000,東南客運,小1,S1
11062,1000,東南客運,小1區,S1Shuttle
11055,1000,東南客運,小2,S2
11057,1000,東南客運,小2區,S2Shuttle
11058,1000,東南客運,小3,S3
11059,1000,東南客運,小5,S5
11139,1100,大南汽車,小6,S6
11145,1100,大南汽車,小7,S7
11134,1100,大南汽車,小8,S8
11142,1100,大南汽車,小9 (台灣好行-北投竹子湖),S9
11071,1000,東南客運,小10,S10
11073,1000,東南客運,小11,S11
11052,1000,東南客運,小12,S12
11135,1100,大南汽車,小14,S14
11206,200,首都客運,小15,S15
11207,200,首都客運,小15區,S15Shuttle
11208,200,首都客運,小16,S16
11209,200,首都客運,小17,S17
11211,200,首都客運,小18,S18
11214,200,首都客運,小18區,S18Shuttle
11213,200,首都客運,小19,S19
11136,1100,大南汽車,小21,S21
11137,1100,大南汽車,小22,S22
11122,1100,大南汽車,小23,S23
11138,1100,大南汽車,小25,S25
11143,1100,大南汽車,小26,S26
16648,1100,大南汽車,小28,S28
17020,1000,東南客運,小30,S30
15685,5500,中興巴士,內科通勤專車2,NH2
15687,800,大都會客運,內科通勤專車3,NH3
15688,1000,東南客運,內科通勤專車5,NH5
15689,400,三重客運,內科通勤專車6,NH6
15690,5400,新北客運,內科通勤專車7,NH7
15691,5300,光華巴士,內科通勤專車8,NH8
15702,800,大都會客運,內科通勤專車-圓山直達車,MRT YS-Nehu Express
15693,400,三重客運,內科通勤專車-市府直達車,Taipei City Hall Express
15676,5100,指南客運,內科通勤專車10,NH10
15677,900,大有巴士,內科通勤專車11,NH11
15678,400,三重客運,內科通勤專車12,NH12
15679,800,大都會客運,內科通勤專車13,NH13
15680,5300,光華巴士,內科通勤專車15,NH15
15681,1100,大南汽車,內科通勤專車16,NH16
15682,5300,光華巴士,內科通勤專車17,NH17
15683,400,三重客運,內科通勤專車18,NH18
15684,400,三重客運,內科通勤專車19,NH19
15686,1100,大南汽車,內科通勤專車20,NH20
15694,5500,中興巴士,南軟通勤專車中和線,NK(Zhonghe-NK Science-Based Park)
15695,5300,光華巴士,南軟通勤專車天母線,NK(TianMu)
15696,1100,大南汽車,南軟通勤專車北投線,NK(BeiTou)
15698,800,大都會客運,南軟通勤專車雙和線,NS-Shuanghe
11217,200,首都客運,市民小巴1,M1
11146,1100,大南汽車,市民小巴2,M2
10791,700,欣欣客運,市民小巴5,M5
11854,1100,大南汽車,市民小巴6,M6
10883,800,大都會客運,市民小巴7,M7
15573,5300,光華巴士,市民小巴8,M8
15711,400,三重客運,市民小巴9,M9
15734,200,首都客運,市民小巴10,M10
15731,5300,光華巴士,市民小巴11,M11
16649,1100,大南汽車,市民小巴15,M15
10851,800,大都會客運,內湖幹線,Neihu Metro Bus
10932,100,臺北客運,仁愛幹線,Renai Metro Bus
10293,200,首都客運,民生幹線,Minsheng Metro Bus
10332,300,新店客運,松江新生幹線,Songjiang Xinsheng Metro Bus
810,800,大都會客運,敦化幹線,Dunhua Metro Bus
10734,700,欣欣客運,景美-榮總(快),Jingmei-T.V.G.H Express
16172,100,臺北客運,懷恩專車S31,S31
17018,100,臺北客運,懷恩專車S32,S32
11741,700,欣欣客運,貓空右線,Maokong Right
16140,700,欣欣客運,貓空左線(指南宮),Maokong Left (Zhinan Temple)
16163,700,欣欣客運,貓空左線(動物園),Maokong Left (Zoo)
17560,5300,光華巴士,兒樂1號線,TPE Child's Amuse. Park 1
17561,5300,光華巴士,兒樂2號線,TPE Child's Amuse. Park 2
15185,5100,指南客運,202區,202Shuttle
10912,900,大有巴士,212,212
15562,5500,中興巴士,214直,214Express
11156,1100,大南汽車,218,218
15375,5300,光華巴士,224,224
15522,5500,中興巴士,227區,227Shuttle
10132,100,臺北客運,234,234
10745,700,欣欣客運,237,237
15358,5300,光華巴士,247區,247Shuttle
10735,700,欣欣客運,253,253
15143,5100,指南客運,256,256
10962,800,大都會客運,262區,262Shuttle
15151,5100,指南客運,308,308
10848,800,大都會客運,505,505
10764,700,欣欣客運,531,531
10277,200,首都客運,542,542
11056,1000,東南客運,552,552
15516,5500,中興巴士,605快,605Express
15531,5500,中興巴士,紅12,R12
15551,5500,中興巴士,紅30,R30
11121,1100,大南汽車,紅35,R35
17022,200,首都客運,紅57,R57
10241,200,首都客運,藍36,BL36
11022,1000,東南客運,綠11,G11
10741,700,欣欣客運,棕3,BR3
11031,1000,東南客運,棕10,BR10
10744,700,欣欣客運,棕15,BR15
16153,1000,東南客運,棕19,BR19
11061,1000,東南客運,小5區,S5Shuttle
16164,400,三重客運,市民小巴12,M12
15373,5300,光華巴士,中山幹線,Zhongshan Metro Bus
16508,100,臺北客運,懷恩專車S33,S33
11064,1100,大南汽車,小36,S36
17800,400,三重客運,臺北觀光巴士紅線,Taipei Sightseeing Bus Red route
17801,400,三重客運,臺北觀光巴士藍線,Taipei Sightseeing Bus Blue route
11871,800,大都會客運,41,41
15581,5500,中興巴士,616,616
11834,800,大都會客運,688,688
10725,700,欣欣客運,568,568
15571,5500,中興巴士,600,600
10971,900,大有巴士,88,88
15532,5500,中興巴士,300,300
10231,200,首都客運,民權幹線,Minquan Metro Bus
17709,5400,新北客運,955,955
18039,400,三重客運,通勤9,CB9
18198,800,大都會客運,通勤11,CB11
18199,800,大都會客運,通勤12,CB12
17825,5100,指南客運,660區,660Shuttle
18040,1000,東南客運,小10區,S10Shuttle
18648,700,欣欣客運,通勤22,CB22
17944,700,欣欣客運,66,66
10251,200,首都客運,南京幹線,Nanjing Metro Bus
18228,700,欣欣客運,通勤13,CB13
18668,1100,大南汽車,通勤19,CB19
17993,5300,光華巴士,紅10區,R10Shuttle
18428,700,欣欣客運,通勤16,CB16
18015,100,臺北客運,內科通勤專車21,NH21
18044,5300,光華巴士,藍7副,BL7Sub
17967,700,欣欣客運,通勤7,CB7
18498,700,欣欣客運,通勤15,CB15
18658,700,欣欣客運,通勤21,CB21
18688,800,大都會客運,通勤18,CB18
18708,5100,指南客運,通勤24,CB24
18768,1100,大南汽車,通勤23,CB23
17952,400,三重客運,617副,617Sub.
17929,200,首都客運,紅68,R68
17805,800,大都會客運,559,559
17740,5200,淡水客運,957,957
17928,700,欣欣客運,907通勤,907CB
17869,900,大有巴士,88區,88Shuttle
11812,800,大都會客運,和平幹線,Heping Metro Bus
11833,800,大都會客運,復興幹線,Fuxing Metro Bus
11152,1100,大南汽車,承德幹線,Chengde Metro Bus
11881,800,大都會客運,重慶幹線,Chongqing Metro Bus
10417,400,三重客運,忠孝幹線,Zhongxiao Metro Bus
15708,200,首都客運,信義幹線,Xinyi Metro Bus
10334,300,新店客運,基隆路幹線,Keelung Rd. Metro Bus
10711,700,欣欣客運,羅斯福路幹線,Roosevelt Rd. Metro Bus
17908,5300,光華巴士,市民小巴16,M16
18057,700,欣欣客運,295副,295Sub
18618,1000,東南客運,小30預,S30B
18348,200,首都客運,542預,542B
18508,1100,大南汽車,棕20預,BR20B
